Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",0.8984453909669113,7.65816246536716,10.0396830323781,2.17378063674774,3899,7,3,0.6725100763487706,15.38703635454178,6.245643932341242,10.155284236833507,2.2472245736052736,34268,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",0.9529863642947489,7.34408450796702,10.0895693820631,2.13887469543274,56031,7,3,0.6550188544941793,15.045250404687735,6.024788483182133,10.242455745092151,2.2986595286477685,91351,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",0.9199705285778377,7.61727210878184,10.0396830323781,2.17378063674774,3899,7,3,0.6952885190625321,14.584583425167814,7.780812676673992,10.148193263822492,2.164263770330313,62805,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",0.9356213681138571,8.35993660462148,10.2277716273911,2.20975149813494,35414,7,3,0.6564197964279194,14.188295701143694,6.9268073872770834,9.962789684669977,2.2487136496115685,87477,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",0.7652338954123052,8.36146845847671,10.1203411024808,2.21039438759102,99796,8,2,0.47874404311313656,11.591234015384092,3.8085602600331736,10.188875765373176,2.3252063900288986,64255,8,2
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",0.9418783452862198,7.41429725242417,10.0895693820631,2.13887469543274,56031,7,3,0.627609474399305,13.695717821308646,6.492641553782343,9.856485102439065,2.1584822373552,73544,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",0.9158048344754766,7.44468513827558,10.1203411024808,2.21039438759102,99796,7,3,0.6562764627956055,14.90559982164476,6.204892643454151,10.070408518762434,2.3280681705395443,47851,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",0.9197619435660757,7.52457796993594,10.0895693820631,2.13887469543274,56031,7,3,0.6444205343774793,14.57127368417328,6.157848273637521,10.044605393163794,2.193303256043264,35846,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",0.9183061402631268,7.676798563388471,10.1307405115154,2.23191928208107,17371,7,3,0.7005310556853104,14.78522525458375,7.748807902138438,10.240690303928613,2.2117471764069787,78491,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",0.7964726411951376,8.79315110257318,10.0396830323781,2.17378063674774,3899,8,2,0.47007596865789414,12.600230980947366,2.520736716270184,10.06840025688791,2.3194880260692368,92429,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",0.9969754775925994,6.22754400584187,10.0153239719197,2.18236653996006,15562,6,4,0.8543445337989841,16.90998330078365,10.571779135939632,10.126733514535912,2.343769570901744,53862,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",0.9345060635059689,7.60298606409959,10.0895693820631,2.13887469543274,56031,7,3,0.7027071252520818,14.751084213798997,7.852946730131912,10.065797719576894,2.280230382635841,17736,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",0.9079457582738558,7.41553051359622,10.0396830323781,2.17378063674774,3899,7,3,0.6716152474029576,14.786928545448104,6.816967713987603,10.17145825498497,2.108476849501389,96038,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",0.9521773909552854,7.95495343784994,10.2277716273911,2.20975149813494,35414,7,3,0.6781443651083523,15.136176705304615,6.677742155789447,9.927802447149684,2.209669679634624,81101,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",0.786262844144122,8.2034843497863,10.1203411024808,2.21039438759102,99796,8,2,0.43702168034981775,11.69808920707271,2.359618806421917,10.036191680741448,2.2872947474944243,16391,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",0.9359366204438613,7.51598281502791,10.0895693820631,2.13887469543274,56031,7,3,0.6641129170314942,14.86315990588319,6.499408349645744,9.996761531601289,2.172915795996155,82042,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",0.9286336428256335,7.56271760356721,10.1307405115154,2.23191928208107,17371,7,3,0.6466742513742237,14.47728510311946,6.32433233239836,10.188370246214996,2.221934997967914,35811,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",0.7713664318757836,8.58358427126692,10.0396830323781,2.17378063674774,3899,8,2,0.46591386314159655,12.773324645501296,2.2137603024150465,10.104464294865258,2.194660235632062,78009,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",0.9318712783014352,8.26374389452124,10.2277716273911,2.20975149813494,35414,7,3,0.6384122689094864,14.716354963619398,5.819498684140978,9.989486827961429,2.231527272993957,81968,7,3
