Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1.0310222122149795,5.57101811876941,9.9781300754359,2.26830524650341,99688,5,5,1.1283218906336605,18.893680698290364,17.401131199978952,10.182600058840086,2.309382933514098,65267,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1.008671812938557,5.56115234348011,10.1400508494596,2.12383600761533,80200,5,5,1.1116859725077892,18.8327147925366,16.926968323648726,10.356743865229824,2.3177027215392574,32323,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1.0143201510033724,5.55806200850462,10.1436885768056,2.18213881656056,31745,5,5,1.1049227507659825,18.486463606869844,17.05566646617873,10.119550588625032,2.142302796115937,15504,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1.0108349417367635,5.48202753599643,10.1219112054032,2.23317361548801,630,5,5,1.1369011554646904,18.27357262438377,18.2972091064772,10.188310986265154,2.224002640777188,42406,5,5
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1.017149069317102,4.91666895724394,10.1020899918325,2.23238342318991,63803,3,7,1.5860471748511056,19.94440996451562,31.074084270913893,10.214552468479264,2.0742486735784142,35973,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1.0098624674909908,4.58702520800752,9.96746778671315,2.17737176772658,88188,3,7,1.5288316225931582,20.55595592743104,28.62208149855772,10.16663133593202,2.216888902813004,56188,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1.056244182754658,5.63378316926405,10.1508534427762,2.11758681559968,8807,4,6,1.314560848053959,19.876423992903195,22.409149924441568,9.9254135138097,2.0893424905973577,28813,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1.0614802696073786,5.55227104279762,10.0322263249888,2.12737153306524,41971,4,6,1.3232062239727258,18.86511441169316,23.698555938386104,9.893158864798458,2.149432984397968,11858,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1.0315878469806117,5.19792549230042,9.94820421153163,2.17671768128503,8482,4,6,1.3845448176433215,19.39443268016837,25.1423206508042,10.228468850755752,2.187449547034176,88273,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1.0479249836393953,5.78956484432216,10.1226681397828,2.18305761931341,42536,5,5,1.104939447657602,17.40482225284784,18.1378449103216,10.18704173963782,2.2519463566523963,11347,5,5
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.0247165550173023,4.91999450412478,10.0904283375765,2.14960556173699,72950,4,6,1.3129868240190865,18.749478653994835,23.485463518328142,10.032378593808362,2.152121562738573,2432,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1.0470534559240643,5.14754960419638,10.1664262317416,2.20838645546701,36880,4,6,1.3472451567664752,19.630736264216253,23.70619617643034,10.036616341690902,2.132369084570492,98042,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.0564692070963582,5.64608355380471,10.0916470465345,2.17643228363549,5748,5,5,1.1481226196275356,18.44342330048188,18.4883200800595,10.101054557146954,2.2045232874493887,25104,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.0450341830502283,5.14805039500396,10.0954869488591,2.24289327168768,4350,4,6,1.2709719877725867,19.765214289113725,21.118233605590564,9.92498279907588,2.264230501637412,64288,4,6
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1.0483165470167488,6.01554594730986,10.069197114337,2.16891262804245,71184,5,5,1.1246153209537315,17.2883715032568,18.887210899921097,10.095228829621494,2.20670841669715,24240,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1.067795263952241,5.86109866192942,10.3124976988266,2.31245117122818,54245,5,5,1.1372202627660812,19.382839426709573,17.198207051804964,10.125245213293889,2.234267705932456,5964,5,5
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1.022390082864262,4.72605564441351,10.1127064790468,2.21985355695191,26501,3,7,1.5500918237508667,21.2402654459409,28.62165040901732,10.030073874594718,2.231946478904009,70615,3,7
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1.0343615667318167,4.89122263822592,10.0352260069613,2.14779215160002,41767,4,6,1.3300623087452519,18.40340879423981,24.38080173080466,10.09294251463562,2.198313912979755,49370,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1.0643665571330176,5.36178277804247,10.2191217550348,2.09678859544135,79943,4,6,1.3209416774619442,19.216354427003605,23.274472091607013,10.131931825608106,2.1021291837876843,37374,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1.0373882778366688,5.44345293191424,10.1203506571969,2.19465990333886,6393,5,5,1.13713447299674,18.20181872982414,18.376468142972485,10.184389507487326,2.1803710895668926,99465,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1.0446429782989637,4.86516686207536,10.0287868865178,2.07755645906893,47257,4,6,1.3280721813496024,20.401411112011083,22.31878284109741,10.06342093170564,2.257422535122705,25556,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1.0551881363135367,5.55078011619519,9.98002862243208,2.27366118409818,55708,5,5,1.1393612703430296,18.214660118706878,18.435256305452757,9.995032637395862,2.242788963285735,44826,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1.0641033440074072,5.81625169409825,10.1842264159091,2.21865151652908,3484,5,5,1.1728548964529892,17.437722636244548,20.289585682500448,10.208196649573615,2.2252119043670016,30015,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1.0003279053691718,5.27221852196361,9.87684757854794,2.18017669085346,34909,4,6,1.2545876571912329,19.030899900719717,21.32551204664924,9.965316150497982,2.152868678343108,35921,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1.0298752949885204,5.67837787079283,9.9420368470358,2.19812675426035,82562,5,5,1.1605878060330481,18.709049736967916,18.62366219662605,10.18082907754219,2.245081273807739,2150,5,5
