Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1.0246379566552288,5.94298271148769,10.1236340912861,2.22338220892523,74812,6,4,0.9639550186299548,4.6373765764308965,5.781811052739973,10.079042486765577,2.147278294625182,33175,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1.0503322687163128,6.4576121553018,10.1049861003835,2.28198758727467,68497,6,4,0.9652385387794394,4.904813915019983,5.528247014258093,10.15079482616584,2.079010094133563,60137,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1.0235915575600738,6.57118343270086,10.1002873998669,2.15359353603649,2733,6,4,0.952223063337505,4.666409554295798,5.625969830624408,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1.0016748717606974,6.66947206401645,10.1371571748677,2.09346185576236,8032,6,4,0.9715212172169524,4.642984430251814,5.857984652611303,10.027345103281146,2.215794270103135,38364,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1.0127468803933006,6.90090620138211,10.090674998097,2.27216381405306,63481,6,4,0.9594653605834055,4.961050381058929,5.4096094758884,10.135450581984747,2.252824190021141,72119,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1.0505824977278675,6.2288014086125,10.2648409283496,2.22917454550977,50992,6,4,0.9535810029209631,5.026999693930081,5.280057375151403,9.987487540017504,2.245386606252935,8842,6,4
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1.0113736667084945,6.24831166796395,10.1922249162836,2.18742674109493,98129,6,4,0.949935572583822,4.67703843177189,5.590615945339871,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1.0091437002077213,6.2453285841842,10.0172406096277,2.36133096150128,70599,6,4,0.9659643056421479,4.885498428887625,5.555407162196706,10.079042486765577,2.147278294625182,33175,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1.0180858053339508,6.34369453138023,10.0847479398419,2.27864002461393,8986,6,4,0.9350695192404587,4.708851311447638,5.398119012885489,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1.0149966020462666,5.99268876960435,9.90891173239231,2.25814352737221,14088,6,4,0.9854803896398286,4.735635285406725,5.916215564562713,10.083452835377408,2.14226567640329,61667,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1.0354243548638,6.6505104119748095,10.0089368856468,2.15438657526193,17418,6,4,0.9637718993246348,4.920488949466975,5.496719381537716,10.269263289287128,2.309770929861947,30560,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1.0099885695651796,6.37387627086846,10.1173389716414,2.14497540333362,19527,6,4,0.9669428279693045,4.77643170228334,5.675050531412873,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",1.054448989588169,7.25178743958154,10.3635911883978,2.254472660493,99008,7,3,0.7832940257863381,5.111115585018959,3.355345261956966,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1.0014333551461685,6.40856307007704,10.1555791280906,2.19578366493753,67568,6,4,0.9977279954508353,4.71074523973257,6.07348741279688,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1.0172445120232252,7.64002039225205,10.2109484703171,2.23748843902468,45831,7,3,0.7550198200877061,5.2466790951893625,2.914171792248702,10.079042486765577,2.147278294625182,33175,7,3
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1.026274722207497,6.06405455031826,10.01416225571,2.1472358355001,59277,6,4,0.9732264967991677,4.699187325426072,5.820213766798382,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1.0362399488902951,6.23240547971702,10.0974791592453,2.2548885839529,59121,6,4,0.9900182924421169,4.759517757667568,5.941382331971977,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1.0102751385161048,6.49685498888554,10.1048705103745,2.14054735507408,70628,6,4,0.9635455217355381,4.831637242886059,5.583124220235533,10.076399370294377,2.2219502540820413,52666,6,4
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1.0542759146038814,6.87267858235209,10.0505598219666,2.24325317277258,70310,6,4,0.9632454932566216,4.784878473328373,5.6266400448886245,9.976331121587576,2.104842860608326,79637,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",1.0231503285863581,6.80098266047286,10.1146232424307,2.11472745487844,28528,6,4,0.9608673780622948,4.806022835213238,5.579791134622766,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1.0049844639177883,5.98790579514193,10.0884374486079,2.15506773415163,14851,6,4,0.9323963825537859,4.89292198984965,5.18515496066563,10.17166655470864,2.220420875705642,40586,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1.008469901232608,6.48298451106628,10.2325631026703,2.23329624836976,53918,6,4,0.9374607897964037,4.977173297704429,5.155643768554388,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1.0316774817970007,6.26296722780909,10.1684145504168,2.1517156349198,32147,6,4,0.9585124437719771,4.548110126171475,5.812249852813316,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1.0290329512472416,5.99561291401449,10.18505589078,2.23182663474539,343,6,4,0.9734159890985009,4.7621865687402885,5.759262706006044,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1.000385866024544,6.63876982664316,10.1267335145359,2.34376957090174,53862,6,4,0.9778895006707905,5.016831922992588,5.552970600123362,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1.0238979040806833,6.85279578523009,10.132397889774,2.31227419516388,18774,6,4,0.993104996295712,4.945896873145256,5.78836675108328,9.92200927182452,2.1476058243811216,14985,6,4
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1.0667072260150672,6.29746716104066,10.0897239227191,2.29820325021241,52948,6,4,0.9521995230262097,4.834095519532313,5.458029423100137,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1.0133451359350798,6.43862102131729,10.1314020598479,2.16440367501961,92048,6,4,0.9488189774316795,4.9257674778926495,5.329817856399532,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1.0713660835900425,6.20465666032113,10.1764290066418,2.1679750981605,44637,6,4,0.9305331479668681,4.95556568565539,5.102371952980123,10.079042486765577,2.147278294625182,33175,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",1.0352180828399813,6.32881020011952,10.0649255955926,2.16084413038229,94111,6,4,0.9774355536106974,4.410004804929457,6.15489109961881,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1.056939104109929,6.73436388432115,9.99188413109702,2.1940014051688,15048,6,4,0.9772161957372572,4.90960732248018,5.652917588819297,10.16782825350856,2.289187764497441,99382,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1.0567157140664103,6.10256695871752,10.0663927792226,2.24936993000708,94156,6,4,0.9570427212225548,5.119507001000514,5.224967055187779,10.074524312205993,2.198879025478446,8776,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1.069044612316673,5.88298002545325,10.1205806541033,2.29650819441543,80991,6,4,0.9502064254978708,5.028024448979684,5.242557520474916,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1.0095758546942757,7.85657594909157,10.2267006627681,2.19014050643814,22107,7,3,0.8095479814221057,5.060781498404169,3.689452848880696,10.135450581984747,2.252824190021141,72119,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1.0382747704487276,6.5030402010636,10.1715236374645,2.27788170120615,8199,6,4,0.9918710463303533,4.732693401095687,5.988232716749663,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1.0310121576991962,6.16048032378675,10.0767557209738,2.18514382811812,34935,6,4,0.9755735347115154,4.686498798477972,5.858270934304299,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1.0631850461803212,6.51037661588679,10.0586356255655,2.2673768587011,73199,6,4,0.9706491397068866,4.695414412443469,5.796128567511371,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1.064820964740694,6.27824505553632,10.0311167768786,2.21092844211944,73016,6,4,0.9602593591681121,4.736642041546038,5.642599979580601,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1.0298575529923568,6.33462787175266,10.0276949764442,2.23856300311183,34052,6,4,0.9583574056487529,4.920344755593569,5.438339448832941,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1.0036548412721948,7.05240424016072,10.2006745430748,2.23190490186909,9017,7,3,0.8157641336414488,5.144082190768522,3.673341242161517,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1.0113847929781492,6.48000154485587,10.1446457830768,2.27798502139548,17356,6,4,0.9764814603102278,4.888458417963724,5.666124892198699,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1.0645316619138776,6.25828496663141,10.2150052363996,2.24082262308359,6605,6,4,0.9423516050582016,4.653987780205334,5.531693082483228,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1.0385332763457127,6.65621906827256,10.1733673775924,2.24116595548423,4656,6,4,0.9514311389321404,4.829442926796212,5.454376713314179,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1.0488594341341613,7.22376681929992,9.96594803375176,2.14882004700116,83114,7,3,0.8099694548217896,5.38699700755786,3.367792957309921,10.005929439858024,2.2769563152387966,52854,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1.0128473482574287,6.25132927111143,9.86245120003373,2.14953512928417,78705,6,4,0.9762208775708628,4.76004479699103,5.791721928992782,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0696965449949327,6.36147183945374,10.1449232881955,2.0674708165766,78980,6,4,0.9571980039660511,5.264563780166456,5.081588694629335,10.083452835377408,2.14226567640329,61667,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1.0625651172769406,6.25001319106679,10.1480356132126,2.07993758423706,30056,6,4,0.9860306618830521,5.044802205593428,5.612996421646177,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1.0267518655456023,6.210249713449209,9.97640412311416,2.16492089879947,13860,6,4,0.944249707224852,4.736317144305749,5.469879906619248,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1.0383014548590646,6.29864743179993,10.1458006289051,2.27712973164055,84251,6,4,0.9748083937244119,4.858763513799531,5.67773597052371,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1.0198276953026424,7.18966776333261,10.106051439619,2.04983880498901,77415,7,3,0.8123575845411445,5.001892014619209,3.7787107435302776,10.16782825350856,2.289187764497441,99382,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1.023504698735383,6.4535144855414,10.0536875398247,2.14617678173809,19029,6,4,0.9541429627430589,5.056285710410144,5.256845464530338,10.076399370294377,2.2219502540820413,52666,6,4
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1.0488048720676038,6.39738879095729,10.0559307066362,2.26148259345614,2756,6,4,0.9762756752509167,4.986315743110555,5.566043279504419,10.135450581984747,2.252824190021141,72119,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1.0731410803808819,6.31856834035926,10.203901826232,2.17843582799539,28347,6,4,0.9514389989922221,4.825101227973714,5.458803369877635,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1.0724055445971274,6.30690834533407,10.1563512560897,2.07633921934512,969,6,4,0.9693893480781216,4.904345099873713,5.573581056577871,10.000165108721276,2.311847316975977,46149,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1.0780745218546783,6.24903832099276,10.0834464696591,2.21277554816514,20410,6,4,0.9837742490711163,4.948806249731838,5.6846032846537895,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1.0533062800728734,7.38093275050173,10.1421044753813,2.22445580006649,96508,7,3,0.7744111267633722,5.032118057054666,3.3383293973639985,10.079042486765577,2.147278294625182,33175,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1.0396538407491633,6.28208241507761,10.1435097923607,2.17956191598562,43101,6,4,0.9545750303115698,4.72249905037483,5.595302252297537,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1.0059689303882149,7.24335639715888,10.1250058654191,2.32138062564669,46953,7,3,0.8187199887718558,4.997628972545305,3.851743678567267,10.15079482616584,2.079010094133563,60137,7,3
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",1.0371686463153513,6.31470439999759,10.0791796974381,2.20929788354062,28088,6,4,0.9603376074827094,5.086735860547004,5.293351930201349,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1.0103254476768697,6.87542361155816,10.0886146452599,2.15454873053985,56055,7,3,0.8139143223341248,4.873244046315751,3.924185164148426,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1.036246222835839,6.648527545813,10.1048650417326,2.17404952827829,67645,6,4,0.9747640257183601,4.913855209880741,5.622164709970245,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1.022132293817377,7.414169436440489,10.2017395094258,2.16086785810328,5631,7,3,0.8378972194153256,5.217846618022548,3.838808697136096,10.16782825350856,2.289187764497441,99382,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1.0191642755479438,5.85994121392098,10.1013481069539,2.00270336893484,48696,6,4,0.9516314191994044,4.923470494782944,5.362513932732163,10.08582493444837,2.351541974541049,85049,6,4
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1.0065939423395545,7.50171276920039,9.98248729453321,2.22357114220692,14770,7,3,0.8048480343861479,5.203278886619024,3.49615471885902,10.178997430936816,2.259106462785,20660,7,3
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1.0510244109084148,6.57333155733325,10.1701261529362,2.16362871313638,98418,6,4,0.9885778979229806,4.877711156682181,5.807620010689351,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.0912027084881457,6.00429103770332,10.2008133675829,2.12278772870988,69965,6,4,0.9716331886260238,4.930548899785779,5.571630458554584,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1.056431244032127,6.53979027829105,10.1681565311547,2.20234052403545,94147,6,4,0.9503058457678684,4.905547118306785,5.366109463995123,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1.0444978144052965,6.35735451165199,10.1882930301719,2.08136991932525,43337,6,4,0.9768754239469302,4.764590792978195,5.794250787508613,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1.0766457505448355,6.17240213751836,10.034379268959,2.33165978875644,53480,6,4,0.9768524166116517,4.711284317585614,5.847308581439425,10.074524312205993,2.198879025478446,8776,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1.0362906102358214,6.34290157978225,10.0462972826412,2.34519662662474,5403,6,4,0.9555688275449753,4.9685979078448135,5.359945140697523,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1.0568586509066722,6.43362641040543,10.1960064004156,2.19495493513348,32279,6,4,0.990386371235091,5.155502535870736,5.549376040246078,10.178997430936816,2.259106462785,20660,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1.039230898431254,7.71675342851566,10.1788717415509,2.31340851245603,55421,7,3,0.814054448191524,5.128392644823246,3.67055115664541,10.135450581984747,2.252824190021141,72119,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1.086809597225749,6.3977873041402,10.2277372955252,2.24399118051184,23026,6,4,0.9542215306961176,4.789552974765377,5.524427424701909,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1.088464868313054,6.48995481270831,10.2507305278545,2.15595382741362,31156,6,4,0.9281318838058044,4.891782071982653,5.140200805945368,10.000165108721276,2.311847316975977,46149,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1.0462334183745652,6.01938189663822,10.0525500723796,2.21248314608504,6588,6,4,0.9585624981035312,4.943178570444475,5.417722435312347,10.17166655470864,2.220420875705642,40586,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1.0223429684493115,7.13957130618791,10.1528972734774,2.12678574177597,15576,7,3,0.811957053797211,5.183469550199826,3.592803955140514,10.005929439858024,2.2769563152387966,52854,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1.0500341600625838,7.42032273277158,10.1403103415756,2.27517383165211,27398,7,3,0.8210993914236939,5.404807812609956,3.4702833027418336,10.183638915360328,2.113917009870203,19356,7,3
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1.0597784688399872,6.77687383916319,10.0410125398581,2.19985190145286,60092,6,4,0.9767689170902057,4.985764184268584,5.571926185941232,10.083452835377408,2.14226567640329,61667,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1.0552939134710868,6.33279430733986,10.1008465307204,2.29586853251159,12285,6,4,0.9509729848452924,5.019779199103662,5.2590883495691765,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1.0658751929734473,5.82818547631934,10.1073370370175,2.0707591880051,68074,6,4,0.9940207737234805,4.730380892945593,6.013781177436622,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1.0600616500507776,6.03991230577651,10.0886840412488,2.14232626396349,81634,6,4,0.9555908320180376,5.110817651472327,5.217963238804413,10.16782825350856,2.289187764497441,99382,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1.0339880524060636,6.35119215545382,10.166745055899,2.28207894590275,64092,6,4,0.9567066387106236,4.929404310638286,5.41143710016405,10.076399370294377,2.2219502540820413,52666,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1.0336601104476713,7.41580110217085,10.1614308187685,2.27797097481558,12987,7,3,0.7954402425215946,5.180506629760994,3.4172401265191654,9.92200927182452,2.1476058243811216,14985,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1.044458611492571,6.41125451407704,10.0408014331487,2.22123517265655,31009,6,4,0.9731151012184246,4.802099553785929,5.716097486968911,10.08582493444837,2.351541974541049,85049,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",1.0277898666528107,7.50999906299111,10.129950426859,2.26786323057641,29465,7,3,0.8212472504352376,5.334679388727164,3.5420099036704045,10.074524312205993,2.198879025478446,8776,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1.0019312830100988,7.2052592833548,10.0640277140322,2.31019330361272,13298,7,3,0.8086341254544613,5.164590488774166,3.575766181016518,10.279384124850118,2.1373511297639367,52321,7,3
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1.0026496740371447,6.10980822992021,10.0851733372877,2.09780343875795,69788,6,4,0.9620815643215834,4.97308967846344,5.425848176001818,10.135450581984747,2.252824190021141,72119,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1.0384098658830894,6.047613607317871,9.91830110701731,2.11385890568289,89844,6,4,0.9434015580278073,4.856111988881777,5.34091759525198,9.987487540017504,2.245386606252935,8842,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1.0031562850699027,7.30722944873727,10.0081660881851,2.17411989693462,39582,7,3,0.7883152686671794,4.9998178907137,3.520916517472044,9.976331121587576,2.104842860608326,79637,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1.0651098618300385,6.43584221442802,10.1785308447147,2.27772026061295,75641,6,4,0.9592931862672808,4.875209305303563,5.493589555570343,10.000165108721276,2.311847316975977,46149,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1.0014892559541235,7.19884902685248,10.0322042296216,2.14782371053464,66062,7,3,0.793516662894884,5.05643054806846,3.5205246394527814,10.190367391807523,2.1391948726360206,98979,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",1.0361157517084183,7.19317137899667,10.1044882033935,2.14802988850413,6749,7,3,0.7903354301211738,5.140167540357697,3.402402369302277,10.17166655470864,2.220420875705642,40586,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1.093780542454224,6.31182264782127,9.90624363763214,2.28199936863804,2145,6,4,0.986394062928356,4.962544463214997,5.699182089708359,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1.0285946574071057,7.26926292431817,10.0901920600717,2.08614427452473,49167,7,3,0.7892657040971102,4.887970950068183,3.6430365153479034,10.079042486765577,2.147278294625182,33175,7,3
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1.0254604407948558,6.09181436711413,10.0057182185308,2.2182671360898,84911,6,4,0.9452494172026186,5.104857700411343,5.112145005997356,9.92200927182452,2.1476058243811216,14985,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1.0451406222788446,6.27286638775565,9.93641956112077,2.16021769171063,38773,6,4,0.9598234598826992,5.116112778357775,5.2584176988126,10.08582493444837,2.351541974541049,85049,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1.1118490538216648,7.17062234986803,10.1670486852194,2.17423110594736,14717,7,3,0.8194200000309806,5.100985945529545,3.755952980471787,10.074524312205993,2.198879025478446,8776,7,3
