Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",0.9856882507728393,7.30481577131074,9.90678531432385,2.12171681009181,43636,7,3,0.6778943937089728,14.299171404794162,7.50670660820882,10.066854056810511,2.1911158586549404,27991,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.8760026439506171,8.44357340996585,10.0509004312974,2.16684677803625,8330,8,2,0.4576425000144384,11.752190077736948,2.968829333975103,10.071548560068548,2.139658448249248,45482,8,2
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",0.9759590271860795,6.21869412619782,10.0704484835268,2.20235579482717,11679,6,4,0.8997529495261337,15.364808043690168,13.577610187355912,10.046454149945916,2.3245618480231345,44091,6,4
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",0.9879126982730879,6.29895801850611,10.105610567165,2.2147296619249,30545,6,4,0.863463828046919,16.193971077539395,11.58113235710416,10.150465008874484,2.1389612575839623,84155,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0.9759884066905544,7.8355538038903,10.178656314717,2.19342286230804,29145,7,3,0.6305973806192126,13.724019807788029,6.560451762875369,10.166491739874708,2.2565092612272872,61207,7,3
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",0.9662935649088281,6.22013684852392,10.0282461099816,2.22112804640024,12943,6,4,0.8894807992336974,16.498864136952914,12.113129092371938,10.065605282122744,2.294150533782976,10892,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0.932072324028092,7.7940237573042,10.0697132941472,2.16082373993814,45905,7,3,0.6803510799989245,14.890681303333889,6.994221115317007,10.25107806756156,2.222973593521486,1422,7,3
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",0.9732012706503828,7.390001597352,10.1074209356793,2.12981859060975,66472,7,3,0.6490828686389941,14.05949870056408,6.819596900790502,10.071658723524646,2.2259695683021667,8861,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",0.9951870154632533,7.89633539117444,10.1288549668708,2.2695270402142,10378,7,3,0.6489745676707367,14.42484440037995,6.450767475892338,10.056493839373651,2.257256917889939,67059,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",0.9630103661139261,7.620255637700419,10.2438060873604,2.26826064029055,52314,7,3,0.655486944273951,14.243752196303909,6.841343769381565,10.051242330026232,2.1401379962613323,47864,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.8972996824071098,8.176964272352,10.0005492450078,2.28510625673442,64572,8,2,0.44587903421493386,11.846015751681373,2.496607404486113,10.034563653186853,2.0257569986235646,71482,8,2
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",0.9945504931080242,6.80177065566364,10.0280082615025,2.22211555015915,81801,6,4,0.8831627469979895,15.58907759054384,12.81968239535818,10.057693597378677,2.18053278889516,76411,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",0.9882805055467493,6.46827609898874,10.0434717912528,2.16058352073553,38553,6,4,0.9102159829229872,17.25963666363239,12.019346719766482,10.254308743737356,2.156915969818508,15901,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",0.9905448498036582,6.4810285927369,10.0670911236119,2.19800364035158,997,6,4,0.9259171850206883,17.25601917775737,12.528025909613884,10.12391685909921,2.2691025080689475,2752,6,4
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",0.9888364285331676,6.30373778768558,10.0464973353852,2.19551930702832,3395,6,4,0.8809069602337564,15.585096015502396,12.751101914332034,10.00903248762896,2.1684511958656856,17256,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",0.9474110928925406,7.16829796467833,10.1552842368335,2.24722457360527,34268,7,3,0.658693928634318,14.426280521150147,6.76197474250378,9.961260188485737,2.16822933197454,1512,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",0.9870274131705713,6.06501127662787,9.93231545481819,2.20475145959596,90487,6,4,0.8888113711987947,16.107163818970694,12.483295870317477,10.150493058686877,2.3084254932396604,99666,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",0.9842463747080357,7.71568883944673,10.2424557450922,2.29865952864777,91351,7,3,0.6706821986801221,14.485024696584052,7.088858117071375,10.036557226653546,2.170549416503606,83943,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",0.9961446592240758,6.32657272604937,9.99494375166767,2.22374795140804,69350,6,4,0.8846658202324733,16.467250462285513,11.98985898910838,10.168341702110997,2.3234662204366403,165,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",0.9907584840406972,7.40856802088579,10.1481932638225,2.16426377033031,62805,7,3,0.6615586078437116,14.892260846270592,6.388142760792174,10.256030764736556,2.310098211788925,70748,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",0.9527912695606384,7.23209298293382,9.96278968466998,2.24871364961157,87477,7,3,0.6345199166863472,14.608813148279356,5.801834923879444,10.02165236368887,2.172281315759185,29321,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9139859683427008,7.97537933290783,10.1888757653732,2.3252063900289,64255,8,2,0.44708486090802096,11.626621685726157,2.754789384928152,10.07855808401443,2.24110809373279,16596,8,2
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",0.9220747476548391,7.05016044342239,9.85648510243907,2.1584822373552,73544,7,3,0.6469455940200043,14.368017645094948,6.442328088943299,9.99099723999754,2.1669127160977477,96475,7,3
