Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1.0515619007113797,4.802830488023689,10.1438207423628,2.23006984118178,56174,4,6,1.178407416492152,4.605855490457967,8.131303130790478,10.076399370294377,2.2219502540820413,52666,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1.0195839913405254,5.36868921708925,10.0646168377875,2.11328740827529,97402,5,5,1.1093121295198516,4.4722588639809935,7.518063291517212,9.92200927182452,2.1476058243811216,14985,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1.085135405740752,5.80278713894693,10.1860169583005,2.1351694525509,91930,5,5,1.0803058597842863,4.834912067903545,6.841887401415033,10.08582493444837,2.351541974541049,85049,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1.0222888364722829,5.32074942365577,10.1059235958522,2.24677463975044,33229,5,5,1.1294083955806433,4.773983402241908,7.433555078381844,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",1.067045417191831,6.34520774965722,10.1675377639692,2.19124930025078,79036,6,4,1.0095784634542118,5.114945082800534,5.797376793016693,10.178997430936816,2.259106462785,20660,6,4
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1.03846767404691,5.04643012260772,10.2148674078439,2.25380797593858,57395,4,6,1.1912809476926738,4.348238546994954,8.528067373075444,9.987487540017504,2.245386606252935,8842,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1.0390454318426448,5.86491818013063,9.97123736529581,2.21325561413971,44188,5,5,1.0931304112469582,4.452339353048397,7.363078003378075,9.976331121587576,2.104842860608326,79637,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1.063903805970713,5.6832500834164,10.1107506865248,2.24628535792429,8705,5,5,1.0852324847927843,4.586763704181574,7.143286621608566,10.000165108721276,2.311847316975977,46149,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1.0529442131292739,5.46501887730337,10.0904442811642,2.21231442828252,67139,5,5,1.0955071055615246,4.577920110867055,7.263186435949075,10.17166655470864,2.220420875705642,40586,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1.0796311405863974,6.58903933297401,10.1205625073216,2.24209564719491,73965,6,4,1.012133063853636,4.873678497869985,6.066255517896455,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1.051701597600107,5.64034158621866,10.0802396796718,2.12082501174438,42783,5,5,1.0797852520738225,4.447384048638286,7.2237882811232765,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1.0029113015074038,4.29051579409122,10.0649780651249,2.10483254169018,65204,3,7,1.280477195843684,4.185186602206247,9.65522285728482,10.154917471975184,2.1559369400165536,8774,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1.0308006184143146,4.90647381980532,10.1380977227451,2.19891203360658,99842,4,6,1.2310018883626723,4.192045777780486,9.11359545944619,10.16782825350856,2.289187764497441,99382,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1.0422478444539922,5.20573427763356,10.0281715722547,2.22776436052451,66523,4,6,1.2067226114066791,4.433907423777025,8.609304200847355,10.076399370294377,2.2219502540820413,52666,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1.0798489701169955,5.69650545177509,10.0978168279851,2.19662473299615,85867,5,5,1.082774741310772,4.758671926526185,6.944813165421556,9.92200927182452,2.1476058243811216,14985,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.0507399105812938,4.9206587704954705,10.1892700443857,2.24957053952428,79730,4,6,1.1910126942169672,4.806608377594629,8.066798046916798,10.08582493444837,2.351541974541049,85049,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1.0658726019396474,5.83070068949438,10.1478913684157,2.30388502365204,85421,5,5,1.1168325793850846,4.765577195104444,7.306031925747187,10.074524312205993,2.198879025478446,8776,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1.0299205059383332,5.58672407156663,10.1048955142512,2.36168625442379,23766,5,5,1.1198676538651413,4.470537590026384,7.6338770143437245,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1.0105763911423065,5.07573065515975,9.77580548401585,2.22587136577803,63840,4,6,1.2094076991950886,4.61839429352476,8.453839881869671,10.178997430936816,2.259106462785,20660,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1.0511872447007444,5.22993837572409,10.1098512211705,2.19698593902267,49937,5,5,1.099261881671166,4.569417204272689,7.31227393003538,10.135450581984747,2.252824190021141,72119,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1.0421127877437482,5.9809321996631,10.1461028263424,2.13284223614807,97771,5,5,1.100987264475581,4.605371734942713,7.294968700239268,9.987487540017504,2.245386606252935,8842,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1.0401351401930252,5.96181688316345,9.99073884533173,2.22590689531507,4666,5,5,1.0832189837778197,4.513269444868525,7.195017370735984,10.000165108721276,2.311847316975977,46149,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1.074651310882386,5.29119633831373,10.2752889135991,2.2843400767626,19815,4,6,1.2189271511625677,4.5957153339485615,8.579412601278163,10.183638915360328,2.113917009870203,19356,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1.0340814735363189,5.90220772122038,9.95207293846191,2.15496533606443,85370,5,5,1.0668782231632628,4.54352294234567,6.988140018871508,10.079042486765577,2.147278294625182,33175,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1.0745324907471359,6.00384520939237,10.2774348153879,2.16420400530726,89452,5,5,1.0971014274634039,4.4976402079289866,7.360699029952528,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1.0207558045100955,5.44183426085499,9.96741515597128,2.14360940110285,81742,5,5,1.0786742195369767,4.586451471534692,7.072711940549403,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1.0379197936903246,5.22896484965517,9.97391937859482,2.0956624216162,40022,5,5,1.123394190369473,4.517813701833773,7.624718496002445,10.003856571447324,2.1414161203954327,86934,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1.0575451522268913,5.30915205415991,10.1221248355453,2.17522322826847,87454,4,6,1.2271180145737992,4.50921818624502,8.754443073750142,10.279384124850118,2.1373511297639367,52321,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1.0798075503992226,5.30709590076931,10.2265632988229,2.16115374798752,37874,5,5,1.1003721516398,4.587519056328398,7.306172753217268,10.027345103281146,2.215794270103135,38364,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1.0663683259136332,6.00016342941725,10.1165525115151,2.20560211950861,74687,5,5,1.1254543633872731,4.683456053436517,7.48134412247561,10.178997430936816,2.259106462785,20660,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1.0537341553241244,5.28332041036428,10.163918764218,2.14241430325323,40656,5,5,1.112411539459946,4.621071436205025,7.402751591306334,9.987487540017504,2.245386606252935,8842,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1.047859116514095,5.10484542333636,10.0950743186281,2.14256165286896,26892,5,5,1.074025807091355,4.75067943660992,6.858240260246113,10.17166655470864,2.220420875705642,40586,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1.0656792937588582,6.77262529223602,10.0398930078781,2.18729823592908,16941,6,4,1.002051041504408,4.930549581886437,5.900409968777469,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1.0726681013858814,5.85509873558534,10.114940340841,2.29598934632891,54607,5,5,1.1297426668094555,4.411082741683113,7.800068806547233,10.269263289287128,2.309770929861947,30560,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1.0455907895834888,6.00830223485347,10.188886623421,2.13971991086228,44946,6,4,1.0107216089193503,4.800465092091559,6.124212803310111,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1.061740396445057,4.86729383107749,10.1510372907921,2.26839181661788,53071,3,7,1.261570856137256,4.065006919056327,9.571047879714069,10.000165108721276,2.311847316975977,46149,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1.0900234634632149,5.57780794550056,10.1213567329909,2.20852853905082,77316,4,6,1.2067510998613893,4.252450801257055,8.791068749099495,10.190367391807523,2.1391948726360206,98979,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1.0486964479351355,4.94581140043809,10.1011259217938,2.07113624221132,54720,4,6,1.1996366148695894,4.487950732228445,8.478669841949902,10.17166655470864,2.220420875705642,40586,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1.0914428985286204,5.41921697686764,10.1420197153406,2.24276850086659,44120,5,5,1.0995644397685729,4.760493878890608,7.124467542437793,10.005929439858024,2.2769563152387966,52854,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1.0291046553049943,4.7232851644561,10.3161142712687,2.23565475026491,1185,4,6,1.228505214794744,4.411196136699162,8.867459079551129,10.183638915360328,2.113917009870203,19356,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1.0447569103885288,5.24210541056487,10.2692963902638,2.19322534815793,31291,5,5,1.0723676294170512,4.6417875631883145,6.949209238950461,10.079042486765577,2.147278294625182,33175,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1.041821602974398,5.58921020637515,10.1142359735754,2.16300663541206,96851,5,5,1.0867719076184104,4.481421333469381,7.26526829078473,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1.044532974367528,5.03827150055956,10.1746775459013,2.17978806137737,86898,4,6,1.1925121271236216,4.192393945265564,8.697219535062626,9.993593893150353,2.0772848530006933,26104,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1.065230084433183,5.07322006201069,10.2208807646541,2.15279549717349,44116,5,5,1.1044036884894726,4.533359912721362,7.403907933111096,10.083452835377408,2.14226567640329,61667,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1.0899958447961093,5.66245799408944,10.1078525498389,2.21486239158754,78823,5,5,1.116600905880624,4.570308912675251,7.49879609785481,10.269263289287128,2.309770929861947,30560,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1.0553296446182856,5.05267917998441,10.0887549862466,2.24256142418736,12289,5,5,1.1165568363124676,4.520340732592283,7.54828793921814,10.003856571447324,2.1414161203954327,86934,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1.0191016888548734,4.88391988595047,9.90417134622276,2.06713523808459,10839,4,6,1.2174830538829635,4.465222999651766,8.694295990945616,10.076399370294377,2.2219502540820413,52666,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1.101287123464397,5.66596009276854,10.1359428402555,2.28128498009,54228,5,5,1.0840786623954748,4.582647457975815,7.134931443509284,9.92200927182452,2.1476058243811216,14985,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1.1005715569219865,5.59857831715269,10.0869040496122,2.10403053232666,5387,5,5,1.0554573544382784,4.744265094761446,6.663952091669615,10.08582493444837,2.351541974541049,85049,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1.0856434164264317,5.74744625822914,10.0867338934916,2.25624699095133,55222,5,5,1.1520090923193664,4.609560804904293,7.842263866796538,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1.0517540814945425,5.52284356255,10.2380651295677,2.05170766226971,46571,5,5,1.0789828545522688,4.716341713798901,6.946157669436451,9.987487540017504,2.245386606252935,8842,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1.058377219869575,5.06724055364294,10.0207068063955,2.17520843837201,43391,4,6,1.1776017860961148,4.379767303011046,8.348683428248915,10.040396150653274,2.1470732142793443,13552,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1.084366765735624,5.98499368727622,10.1835971238365,2.27013455753616,32124,5,5,1.0883450066384461,4.476240391236133,7.287452530404523,10.15079482616584,2.079010094133563,60137,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1.0685535872377774,5.7265470130808,10.1971780407626,2.19053363087603,33713,5,5,1.0949986353692072,4.6958461835739085,7.1397644155732864,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1.0450869338308153,5.4992027509678,10.0942274543935,2.17170237086966,99342,5,5,1.1075294433959717,4.684625266904553,7.286428208157688,10.269263289287128,2.309770929861947,30560,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1.059213726500515,5.34999090572549,10.0002384851888,2.23671066205461,74529,5,5,1.0966705673267938,4.659576884900553,7.194105276127261,10.154917471975184,2.1559369400165536,8774,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1.0937405948053198,5.61585311142726,10.0769500146157,2.22327187132863,3829,5,5,1.1097896058196386,4.785130955580148,7.210352141102876,10.178997430936816,2.259106462785,20660,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1.0372350790121683,4.89789851872202,9.92340404009625,2.17327426662192,38303,4,6,1.2362718138325384,4.246231266309215,9.11637149007664,10.003856571447324,2.1414161203954327,86934,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1.0722376755612344,5.4658459220413,9.91625487132938,2.19382620973907,98322,5,5,1.0975920041851293,4.431155984051501,7.43248579472806,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1.0760633326885956,5.21164350584801,10.1339535497457,2.23941785117504,89998,5,5,1.0954342437224,4.775269727759323,7.06504927071879,10.154917471975184,2.1559369400165536,8774,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1.1074511484279623,6.53226091875129,10.1162954500507,2.1570206301093,44588,6,4,1.0062556704197507,4.687925031026381,6.188481471760101,10.16782825350856,2.289187764497441,99382,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1.1173168065213839,5.36385574884889,10.2670689945209,2.29908426618514,50348,5,5,1.1199206607349588,4.707929586483504,7.397057958025499,10.076399370294377,2.2219502540820413,52666,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1.0708724034609642,5.4198128212324,10.047374323457,2.35124851368484,33364,5,5,1.1480210080278275,4.772909155186904,7.635809149814833,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1.08674914600967,5.16012741181531,10.1085693796681,2.07890834500677,61468,5,5,1.0893553041638269,4.502258804358744,7.272354211347287,10.17166655470864,2.220420875705642,40586,5,5
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1.0798839089233552,6.17650451461605,10.0331556433742,2.2056863710816,90808,6,4,1.003512622820895,4.855841925028647,5.990915551552396,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1.09880795041183,5.66100554540315,10.1516954506046,2.20350048687788,1181,5,5,1.0983523378324143,4.449514010306532,7.422346055404188,10.08582493444837,2.351541974541049,85049,5,5
