Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",1.0654678289507429,6.26192399179141,10.1300793418547,2.11465411550538,32138,6,4,0.8853227353921078,9.438173386795812,8.013620562998229,10.028008261502457,2.2221155501591494,81801,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1.0015574342504454,7.44655481161079,10.065711394316,2.20587647072696,14910,7,3,0.7463631707004621,9.164306653553258,5.548267355980686,10.126716111729802,2.239087591443892,90526,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1.0132844241548917,6.67644654603866,10.1280020957206,2.24290047164363,43085,6,4,0.9142419696323687,8.872100579862996,9.149759513012002,10.16598558474202,2.1680996403873385,75379,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1.001182486983767,6.49949685679864,10.1754810546809,2.12958561934988,85724,6,4,0.9108570833416145,9.240063319623475,8.715072701081883,10.04347179125278,2.160583520735525,38553,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1.000014306880585,7.31463375901322,10.0237105016087,2.24878019264919,89398,7,3,0.7079695904754134,9.518796791321408,4.43694942615806,10.210948470317074,2.237488439024682,45831,7,3
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1.0246379566552288,5.94298271148769,10.1236340912861,2.22338220892523,74812,6,4,0.9123575527742102,9.47720042022619,8.507513383042301,10.16841455041678,2.151715634919799,32147,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1.0503322687163128,6.4576121553018,10.1049861003835,2.28198758727467,68497,6,4,0.9527516831348078,9.472212423945107,9.30876472110015,10.240690303928613,2.2117471764069787,78491,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1.0235915575600738,6.57118343270086,10.1002873998669,2.15359353603649,2733,6,4,0.8912924606084506,8.995825864397437,8.57364541395449,10.06840025688791,2.3194880260692368,92429,6,4
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1.0016748717606974,6.66947206401645,10.1371571748677,2.09346185576236,8032,6,4,0.9138275604574346,9.380530446570594,8.633160666515751,9.989486827961429,2.231527272993957,81968,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1.0127468803933006,6.90090620138211,10.090674998097,2.27216381405306,63481,6,4,0.9131249294796085,9.393507369692497,8.606333233791457,10.174925569580576,2.1385867445451185,37707,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1.0505824977278675,6.2288014086125,10.2648409283496,2.22917454550977,50992,6,4,0.9338201741645279,8.92177669794097,9.48601586649858,10.198191180774998,2.305237917903024,83471,6,4
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1.0113736667084945,6.24831166796395,10.1922249162836,2.18742674109493,98129,6,4,0.9177787468998403,9.606029304893866,8.485548988644862,10.142196850190963,2.2089005135085493,33093,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1.0091437002077213,6.2453285841842,10.0172406096277,2.36133096150128,70599,6,4,0.9391803265248256,9.567210117122547,8.946243660783962,10.156522082345026,2.350503644031149,79576,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1.0180858053339508,6.34369453138023,10.0847479398419,2.27864002461393,8986,6,4,0.9557064815440411,9.09705967965479,9.74216349357846,10.091572602909531,2.352930910961066,651,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1.0149966020462666,5.99268876960435,9.90891173239231,2.25814352737221,14088,6,4,0.979669977223566,9.46420497726416,9.84739507300775,10.250898512534512,2.2077094847683805,34493,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1.0354243548638,6.6505104119748095,10.0089368856468,2.15438657526193,17418,6,4,0.9104780031759937,9.756118998002794,8.191544460803499,10.08363545749804,2.219928514801925,70522,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1.0099885695651796,6.37387627086846,10.1173389716414,2.14497540333362,19527,6,4,0.9175588265702461,9.042179971993985,9.04506317445768,9.979192997024692,2.194752464336739,70992,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",1.054448989588169,7.25178743958154,10.3635911883978,2.254472660493,99008,7,3,0.741554718042352,9.004556914623434,5.613231180517934,10.15620089695573,2.081490853451124,71875,7,3
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1.0014333551461685,6.40856307007704,10.1555791280906,2.19578366493753,67568,6,4,0.9612659522224434,9.297344460734204,9.65146895893774,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1.0172445120232252,7.64002039225205,10.2109484703171,2.23748843902468,45831,7,3,0.7211204681555042,8.805196136433553,5.409784819245928,10.076399370294377,2.2219502540820413,52666,7,3
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1.026274722207497,6.06405455031826,10.01416225571,2.1472358355001,59277,6,4,0.913627102094421,9.539234207608494,8.470505399538858,10.178997430936816,2.259106462785,20660,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1.0362399488902951,6.23240547971702,10.0974791592453,2.2548885839529,59121,6,4,0.9419457922446477,8.930215120481426,9.63775249287536,10.135450581984747,2.252824190021141,72119,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1.0102751385161048,6.49685498888554,10.1048705103745,2.14054735507408,70628,6,4,0.9656952450066532,9.402591097338274,9.633534103589463,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1.0542759146038814,6.87267858235209,10.0505598219666,2.24325317277258,70310,6,4,0.9807379955892072,9.74616875461708,9.586484450291715,10.269263289287128,2.309770929861947,30560,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",1.0231503285863581,6.80098266047286,10.1146232424307,2.11472745487844,28528,6,4,0.9626087438532798,9.50501567817814,9.47026732362702,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1.0049844639177883,5.98790579514193,10.0884374486079,2.15506773415163,14851,6,4,0.9589332175817981,9.19732837919924,9.705501352648332,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1.008469901232608,6.48298451106628,10.2325631026703,2.23329624836976,53918,6,4,0.9076977476292061,8.930096427175341,8.962761653896221,9.92200927182452,2.1476058243811216,14985,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1.0316774817970007,6.26296722780909,10.1684145504168,2.1517156349198,32147,6,4,0.9256345712100537,9.670336478552322,8.576098593974361,10.074524312205993,2.198879025478446,8776,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1.0290329512472416,5.99561291401449,10.18505589078,2.23182663474539,343,6,4,0.8956129486209952,9.685472473279995,7.969165788301034,9.987487540017504,2.245386606252935,8842,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1.000385866024544,6.63876982664316,10.1267335145359,2.34376957090174,53862,6,4,0.9274752296677833,9.49778367660848,8.784935104505015,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1.0238979040806833,6.85279578523009,10.132397889774,2.31227419516388,18774,6,4,0.9601115495011248,9.739612912789694,9.186444513364686,10.17166655470864,2.220420875705642,40586,6,4
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1.0667072260150672,6.29746716104066,10.0897239227191,2.29820325021241,52948,6,4,0.9551090449296304,9.336031458020406,9.491414833996595,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1.0133451359350798,6.43862102131729,10.1314020598479,2.16440367501961,92048,6,4,0.9589806810987019,9.336618188278736,9.567147161151018,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1.0713660835900425,6.20465666032113,10.1764290066418,2.1679750981605,44637,6,4,0.9262688509713113,9.45081097151728,8.808127247328231,10.076399370294377,2.2219502540820413,52666,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",1.0352180828399813,6.32881020011952,10.0649255955926,2.16084413038229,94111,6,4,0.9325248268480124,9.497429272403968,8.884828948956462,9.92200927182452,2.1476058243811216,14985,6,4
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1.056939104109929,6.73436388432115,9.99188413109702,2.1940014051688,15048,6,4,0.9443908229510126,9.435966472440793,9.180198448386587,10.000165108721276,2.311847316975977,46149,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1.0567157140664103,6.10256695871752,10.0663927792226,2.24936993000708,94156,6,4,0.9633223389872924,9.24712064734905,9.74222899337152,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1.069044612316673,5.88298002545325,10.1205806541033,2.29650819441543,80991,6,4,0.9299776715908943,9.5224990316568,8.809548767076596,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",1.067045417191831,6.34520774965722,10.1675377639692,2.19124930025078,79036,6,4,0.9588428878946031,9.208101566833824,9.692947554366969,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1.0095758546942757,7.85657594909157,10.2267006627681,2.19014050643814,22107,7,3,0.7528737325974494,8.879855387537145,5.961057113917804,9.993593893150353,2.0772848530006933,26104,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1.0382747704487276,6.5030402010636,10.1715236374645,2.27788170120615,8199,6,4,0.978846041252935,9.060372205132737,10.234986128743056,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1.0310121576991962,6.16048032378675,10.0767557209738,2.18514382811812,34935,6,4,0.9466393608254481,9.24898346543894,9.41150542686713,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1.0796311405863974,6.58903933297401,10.1205625073216,2.24209564719491,73965,6,4,0.9359684903702947,9.550233788335984,8.899907142708473,10.16782825350856,2.289187764497441,99382,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1.0631850461803212,6.51037661588679,10.0586356255655,2.2673768587011,73199,6,4,0.9084613043604431,9.373326695969052,8.534582884640276,10.08582493444837,2.351541974541049,85049,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1.064820964740694,6.27824505553632,10.0311167768786,2.21092844211944,73016,6,4,0.9247656191985091,9.602399802240305,8.626906181817848,10.074524312205993,2.198879025478446,8776,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1.0298575529923568,6.33462787175266,10.0276949764442,2.23856300311183,34052,6,4,0.8942929757808429,9.615185065481684,8.013433426014645,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1.0036548412721948,7.05240424016072,10.2006745430748,2.23190490186909,9017,7,3,0.7529404484650024,9.116782537214023,5.725445090948023,10.178997430936816,2.259106462785,20660,7,3
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1.0113847929781492,6.48000154485587,10.1446457830768,2.27798502139548,17356,6,4,0.9417514879005968,10.0117881731782,8.552349244431468,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1.0645316619138776,6.25828496663141,10.2150052363996,2.24082262308359,6605,6,4,0.9691979327645915,9.866191355414609,9.23898006174402,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1.0385332763457127,6.65621906827256,10.1733673775924,2.24116595548423,4656,6,4,0.9669658641870992,9.347933491214976,9.713238603053844,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1.0488594341341613,7.22376681929992,9.96594803375176,2.14882004700116,83114,7,3,0.7358850053650668,9.10439633863488,5.401628380911378,10.154917471975184,2.1559369400165536,8774,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1.0128473482574287,6.25132927111143,9.86245120003373,2.14953512928417,78705,6,4,0.9076907713672047,9.517136500010992,8.375584062523973,10.08582493444837,2.351541974541049,85049,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0696965449949327,6.36147183945374,10.1449232881955,2.0674708165766,78980,6,4,0.9719783477976665,9.639077916008242,9.520902022735056,10.279384124850118,2.1373511297639367,52321,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1.0625651172769406,6.25001319106679,10.1480356132126,2.07993758423706,30056,6,4,0.9213138795872535,9.270751434160935,8.89051264149949,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1.0267518655456023,6.210249713449209,9.97640412311416,2.16492089879947,13860,6,4,0.9223397342048467,9.679812464498486,8.501673619129182,9.987487540017504,2.245386606252935,8842,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1.0383014548590646,6.29864743179993,10.1458006289051,2.27712973164055,84251,6,4,0.9066473218091229,8.800931780687236,9.0712199362091,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1.0198276953026424,7.18966776333261,10.106051439619,2.04983880498901,77415,7,3,0.7374262698536229,8.652332576166017,5.884074092471952,10.000165108721276,2.311847316975977,46149,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1.023504698735383,6.4535144855414,10.0536875398247,2.14617678173809,19029,6,4,0.9207493418462849,9.386648363368009,8.763487345270526,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1.0488048720676038,6.39738879095729,10.0559307066362,2.26148259345614,2756,6,4,0.9373661397044343,9.81939950882616,8.658292378743399,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1.0731410803808819,6.31856834035926,10.203901826232,2.17843582799539,28347,6,4,0.9682042929067188,9.419585663085364,9.665998774809465,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1.0724055445971274,6.30690834533407,10.1563512560897,2.07633921934512,969,6,4,0.9437404270175754,9.043811848412858,9.559532238426677,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1.0780745218546783,6.24903832099276,10.0834464696591,2.21277554816514,20410,6,4,0.9209154816737276,9.182831269077663,8.970579446425004,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1.0656792937588582,6.77262529223602,10.0398930078781,2.18729823592908,16941,6,4,0.9408913734001042,9.422994219923742,9.124188317351605,10.16782825350856,2.289187764497441,99382,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1.0533062800728734,7.38093275050173,10.1421044753813,2.22445580006649,96508,7,3,0.7237378760260677,8.780765046375706,5.485811176220093,10.076399370294377,2.2219502540820413,52666,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1.0396538407491633,6.28208241507761,10.1435097923607,2.17956191598562,43101,6,4,0.9347996203434823,9.12439446602387,9.302705286875556,9.92200927182452,2.1476058243811216,14985,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1.0059689303882149,7.24335639715888,10.1250058654191,2.32138062564669,46953,7,3,0.7458332297073518,9.624225805679746,5.077901820125877,10.08582493444837,2.351541974541049,85049,7,3
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",1.0371686463153513,6.31470439999759,10.0791796974381,2.20929788354062,28088,6,4,0.930492881775573,9.760339718426849,8.581864085144563,10.178997430936816,2.259106462785,20660,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1.0455907895834888,6.00830223485347,10.188886623421,2.13971991086228,44946,6,4,0.9305169467289646,9.697238872409262,8.645439308009387,10.135450581984747,2.252824190021141,72119,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1.0103254476768697,6.87542361155816,10.0886146452599,2.15454873053985,56055,7,3,0.730980122700696,8.97161674466929,5.437721198197046,9.987487540017504,2.245386606252935,8842,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1.036246222835839,6.648527545813,10.1048650417326,2.17404952827829,67645,6,4,0.9072684886396614,9.526576283229652,8.357820093271188,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1.022132293817377,7.414169436440489,10.2017395094258,2.16086785810328,5631,7,3,0.7726039724080382,8.859127807354941,6.370714138684889,10.000165108721276,2.311847316975977,46149,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1.0191642755479438,5.85994121392098,10.1013481069539,2.00270336893484,48696,6,4,0.9281381529657989,9.42278421219173,8.873002346737685,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1.0065939423395545,7.50171276920039,9.98248729453321,2.22357114220692,14770,7,3,0.7629713859471362,8.875145652949694,6.164815352051402,10.15079482616584,2.079010094133563,60137,7,3
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1.0510244109084148,6.57333155733325,10.1701261529362,2.16362871313638,98418,6,4,0.9191406685666573,9.4223788726757,8.696046101011286,10.08582493444837,2.351541974541049,85049,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.0912027084881457,6.00429103770332,10.2008133675829,2.12278772870988,69965,6,4,0.9582921384806448,9.681342101606214,9.208850452936868,10.178997430936816,2.259106462785,20660,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1.056431244032127,6.53979027829105,10.1681565311547,2.20234052403545,94147,6,4,0.9094211269781437,9.661564112919397,8.265265829590549,9.987487540017504,2.245386606252935,8842,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1.0444978144052965,6.35735451165199,10.1882930301719,2.08136991932525,43337,6,4,0.9020176479826294,8.856231449759585,8.924658504115458,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1.0766457505448355,6.17240213751836,10.034379268959,2.33165978875644,53480,6,4,0.954679773642727,9.295686872728371,9.52329747230804,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1.0362906102358214,6.34290157978225,10.0462972826412,2.34519662662474,5403,6,4,0.9314491959321157,8.913456948081102,9.447598057367404,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1.0568586509066722,6.43362641040543,10.1960064004156,2.19495493513348,32279,6,4,0.957007335990317,9.50076420145635,9.364101873339823,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1.039230898431254,7.71675342851566,10.1788717415509,2.31340851245603,55421,7,3,0.7420495098079769,9.292515164070752,5.335026440832134,9.993593893150353,2.0772848530006933,26104,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1.086809597225749,6.3977873041402,10.2277372955252,2.24399118051184,23026,6,4,0.9651056207858142,9.247068613145382,9.777433707223064,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1.088464868313054,6.48995481270831,10.2507305278545,2.15595382741362,31156,6,4,0.9282628903424326,8.98652331007095,9.31172211601258,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1.0462334183745652,6.01938189663822,10.0525500723796,2.21248314608504,6588,6,4,0.9157627334941387,9.398233712980408,8.653604213401989,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1.0223429684493115,7.13957130618791,10.1528972734774,2.12678574177597,15576,7,3,0.7477277870029673,9.285499943656196,5.453973863634891,10.154917471975184,2.1559369400165536,8774,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1.0500341600625838,7.42032273277158,10.1403103415756,2.27517383165211,27398,7,3,0.7083850484133534,9.22014726322204,4.743788607632277,10.16782825350856,2.289187764497441,99382,7,3
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1.0597784688399872,6.77687383916319,10.0410125398581,2.19985190145286,60092,6,4,0.9298203245897569,9.179599393246272,9.149346725915718,10.279384124850118,2.1373511297639367,52321,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1.0552939134710868,6.33279430733986,10.1008465307204,2.29586853251159,12285,6,4,0.9679779971109954,10.251236020621375,8.82988759474988,10.178997430936816,2.259106462785,20660,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1.0658751929734473,5.82818547631934,10.1073370370175,2.0707591880051,68074,6,4,0.9487884449176107,9.148260922864967,9.554591472893422,10.135450581984747,2.252824190021141,72119,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1.0600616500507776,6.03991230577651,10.0886840412488,2.14232626396349,81634,6,4,0.9281909590162878,9.7581283340675,8.538699156350049,10.000165108721276,2.311847316975977,46149,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1.0339880524060636,6.35119215545382,10.166745055899,2.28207894590275,64092,6,4,0.9706853494355806,9.396762039049264,9.737729860032935,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1.0336601104476713,7.41580110217085,10.1614308187685,2.27797097481558,12987,7,3,0.743708140194869,9.19487967813136,5.465357433837756,10.17166655470864,2.220420875705642,40586,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1.044458611492571,6.41125451407704,10.0408014331487,2.22123517265655,31009,6,4,0.927609647603963,9.836745005854064,8.448623469016955,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",1.0277898666528107,7.50999906299111,10.129950426859,2.26786323057641,29465,7,3,0.7495560232936851,9.39151898611095,5.383993659630402,10.183638915360328,2.113917009870203,19356,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1.0019312830100988,7.2052592833548,10.0640277140322,2.31019330361272,13298,7,3,0.7321829914633886,9.13760556795547,5.295443748126486,10.079042486765577,2.147278294625182,33175,7,3
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1.0026496740371447,6.10980822992021,10.0851733372877,2.09780343875795,69788,6,4,0.9240097667815125,10.197595624010132,8.016810730669318,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1.0384098658830894,6.047613607317871,9.91830110701731,2.11385890568289,89844,6,4,0.9432744890319814,9.372596904388535,9.2215624485761,10.083452835377408,2.14226567640329,61667,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1.0031562850699027,7.30722944873727,10.0081660881851,2.17411989693462,39582,7,3,0.7630675746552431,8.776502093891093,6.265355016843056,10.269263289287128,2.309770929861947,30560,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1.0651098618300385,6.43584221442802,10.1785308447147,2.27772026061295,75641,6,4,0.9111425283851272,9.435059345577557,8.525703468481492,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1.0014892559541235,7.19884902685248,10.0322042296216,2.14782371053464,66062,7,3,0.7645274836520614,9.35879224182402,5.71184310986046,10.003856571447324,2.1414161203954327,86934,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",1.0361157517084183,7.19317137899667,10.1044882033935,2.14802988850413,6749,7,3,0.7550705723260045,9.062546954281874,5.821670426569947,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1.093780542454224,6.31182264782127,9.90624363763214,2.28199936863804,2145,6,4,0.9250939608073091,9.459338013328372,8.776440356304947,10.16782825350856,2.289187764497441,99382,6,4
