Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0.8848229403978398,7.72493412748268,10.0396830323781,2.17378063674774,3899,7,3,0.7606124923002069,4.957163957857959,3.2641369505917863,9.979192997024692,2.194752464336739,70992,7,3
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",0.9913496425495593,6.36289272949124,10.0153239719197,2.18236653996006,15562,6,4,0.9837904811411766,4.556842935366274,6.076742048060333,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",0.9285745080307942,7.36621865856592,10.0895693820631,2.13887469543274,56031,7,3,0.8003680329781852,4.90236001084788,3.748650198987849,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",0.9845944680925778,6.54708370336994,10.0895693820631,2.13887469543274,56031,6,4,0.9764003566840691,4.80702836834558,5.7466783097313,10.074524312205993,2.198879025478446,8776,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",0.8694460822148288,7.43179890591392,10.0396830323781,2.17378063674774,3899,7,3,0.8078755476570026,4.9707104903560895,3.761446871115957,10.027345103281146,2.215794270103135,38364,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",0.9485492974200869,6.35709988422905,10.0153239719197,2.18236653996006,15562,6,4,0.9556680110452805,5.058874882968919,5.270740219226779,9.987487540017504,2.245386606252935,8842,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",0.931151711450534,7.41226391160905,10.0895693820631,2.13887469543274,56031,7,3,0.804598300341559,5.081075317779282,3.6156589647867214,9.976331121587576,2.104842860608326,79637,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",0.9995942180215451,6.63920562225586,10.1307405115154,2.23191928208107,17371,6,4,0.9448218487842358,4.847613665516557,5.364767543530399,10.000165108721276,2.311847316975977,46149,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",0.8749531990166719,7.60008901920757,10.0396830323781,2.17378063674774,3899,7,3,0.7679974658640426,5.001005171398631,3.300118367475749,10.190367391807523,2.1391948726360206,98979,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.9320321332588906,8.05814111828614,10.2277716273911,2.20975149813494,35414,7,3,0.7542659154381506,5.082004996323628,3.0706970938714004,10.17166655470864,2.220420875705642,40586,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.7650715863857235,8.27743952213655,10.1203411024808,2.21039438759102,99796,8,2,0.5726830599547589,4.873275306654697,1.31673578141136,10.005929439858024,2.2769563152387966,52854,8,2
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",0.9840553924685197,6.51315639840971,10.0396830323781,2.17378063674774,3899,6,4,0.9639550186299548,4.6373765764308965,5.781811052739973,10.079042486765577,2.147278294625182,33175,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",0.9933227259521652,6.3723075037226,10.1203411024808,2.21039438759102,99796,6,4,0.9652385387794394,4.904813915019983,5.528247014258093,10.15079482616584,2.079010094133563,60137,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",0.9874960147998499,6.50195331866786,10.0153239719197,2.18236653996006,15562,6,4,0.952223063337505,4.666409554295798,5.625969830624408,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0.9640162947449169,7.22319770280372,10.0895693820631,2.13887469543274,56031,7,3,0.8214850776852659,5.088619604122053,3.7906403131423225,10.083452835377408,2.14226567640329,61667,7,3
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",0.9997223903888867,6.30937160280803,10.0396830323781,2.17378063674774,3899,6,4,0.9583171456002825,4.7616162698846685,5.596632772121537,9.92200927182452,2.1476058243811216,14985,6,4
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",0.9951009951668304,6.45441196487235,10.0895693820631,2.13887469543274,56031,6,4,0.9715212172169524,4.642984430251814,5.857984652611303,10.027345103281146,2.215794270103135,38364,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",0.9999681266193253,6.50388722678373,10.0396830323781,2.17378063674774,3899,6,4,0.9594653605834055,4.961050381058929,5.4096094758884,10.135450581984747,2.252824190021141,72119,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0.8926385669097772,7.36888543957754,10.1203411024808,2.21039438759102,99796,7,3,0.8039625034777321,4.832984866468577,3.856877221139964,9.976331121587576,2.104842860608326,79637,7,3
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",0.9810825575611762,6.27095930310403,10.0396830323781,2.17378063674774,3899,6,4,0.949935572583822,4.67703843177189,5.590615945339871,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",0.9940879845480788,6.19801416033934,10.1203411024808,2.21039438759102,99796,6,4,0.9659643056421479,4.885498428887625,5.555407162196706,10.079042486765577,2.147278294625182,33175,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0.9841125928077824,6.3635099134865,10.0153239719197,2.18236653996006,15562,6,4,0.9350695192404587,4.708851311447638,5.398119012885489,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",0.9173082302062965,7.2551528438923,10.0895693820631,2.13887469543274,56031,7,3,0.7941778323123956,5.139413441656084,3.444688187434096,10.15079482616584,2.079010094133563,60137,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",0.991459016102299,6.33462694295875,10.0396830323781,2.17378063674774,3899,6,4,0.9854803896398286,4.735635285406725,5.916215564562713,10.083452835377408,2.14226567640329,61667,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",0.9125454938469441,7.60510920616364,10.1203411024808,2.21039438759102,99796,7,3,0.7795206118884678,4.9890738402453865,3.436600967294477,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",0.9778768622731302,6.34298806348885,10.0153239719197,2.18236653996006,15562,6,4,0.9669428279693045,4.77643170228334,5.675050531412873,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",0.9042751686189983,7.59800142539962,10.0895693820631,2.13887469543274,56031,7,3,0.7832940257863381,5.111115585018959,3.355345261956966,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",0.9079369029297505,7.59929182878069,10.1307405115154,2.23191928208107,17371,7,3,0.8233048351069716,5.037483336938512,3.8614459566451833,10.154917471975184,2.1559369400165536,8774,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.7350840392090973,8.29176547879174,10.0396830323781,2.17378063674774,3899,8,2,0.552505407468694,4.875701454247803,1.0962136198908432,10.16782825350856,2.289187764497441,99382,8,2
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",0.9865690922719625,6.52200217582442,10.0153239719197,2.18236653996006,15562,6,4,0.9751657892656135,5.178180588137413,5.362181909635253,10.183638915360328,2.113917009870203,19356,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.9281710942680556,7.3668878900228,10.0895693820631,2.13887469543274,56031,7,3,0.7550198200877061,5.2466790951893625,2.914171792248702,10.079042486765577,2.147278294625182,33175,7,3
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",0.9973241448158078,6.57595964689658,10.0895693820631,2.13887469543274,56031,6,4,0.9732264967991677,4.699187325426072,5.820213766798382,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",0.8723125820371432,7.37130070384674,10.0396830323781,2.17378063674774,3899,7,3,0.790462372152851,5.100081480446405,3.443860519010822,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",0.9781181787581976,6.34861028244713,10.0153239719197,2.18236653996006,15562,6,4,0.9635455217355381,4.831637242886059,5.583124220235533,10.076399370294377,2.2219502540820413,52666,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",0.938294231447275,7.26669137596606,10.0895693820631,2.13887469543274,56031,7,3,0.7791846702999188,5.079373440034629,3.342670245330562,9.92200927182452,2.1476058243811216,14985,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",0.9966341482283212,6.57895393061916,10.1307405115154,2.23191928208107,17371,6,4,0.9545797400552619,5.047535799048363,5.270316410255814,10.08582493444837,2.351541974541049,85049,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",0.8980566719077331,7.52838337092264,10.0396830323781,2.17378063674774,3899,7,3,0.8044986351570188,4.942677877918321,3.752979144570448,10.074524312205993,2.198879025478446,8776,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",0.9295659627953503,7.69555040157813,10.2277716273911,2.20975149813494,35414,7,3,0.8248999973555157,5.282688262533832,3.633482805246103,10.279384124850118,2.1373511297639367,52321,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.7583147952185367,8.30182292164415,10.1203411024808,2.21039438759102,99796,8,2,0.5945064918363626,5.1268048955481,1.2990910907677031,10.027345103281146,2.215794270103135,38364,8,2
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",0.9886484907250057,6.11085828761015,10.1203411024808,2.21039438759102,99796,6,4,0.9608673780622948,4.806022835213238,5.579791134622766,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",0.9945731418996516,6.41687871260928,10.0153239719197,2.18236653996006,15562,6,4,0.9323963825537859,4.89292198984965,5.18515496066563,10.17166655470864,2.220420875705642,40586,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",0.914505089619603,7.331953574337139,10.0895693820631,2.13887469543274,56031,7,3,0.8155231184929196,4.953199440996671,3.86161890974025,10.005929439858024,2.2769563152387966,52854,7,3
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",0.9174632677980055,7.32981412084321,10.1203411024808,2.21039438759102,99796,7,3,0.7824265015542164,4.712563374080368,3.7445205854136354,10.15079482616584,2.079010094133563,60137,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",0.9962072255937461,6.49298054335934,10.0153239719197,2.18236653996006,15562,6,4,0.9585124437719771,4.548110126171475,5.812249852813316,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",0.8959560679711185,7.56693026856183,10.0895693820631,2.13887469543274,56031,7,3,0.8250472542617558,4.993499548677804,3.924263188117962,10.083452835377408,2.14226567640329,61667,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",0.8789704072060807,7.64249789461639,10.1307405115154,2.23191928208107,17371,7,3,0.8090659513597598,5.109111201549258,3.635912983886332,10.269263289287128,2.309770929861947,30560,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",0.7632289430978331,8.47748382683374,10.0396830323781,2.17378063674774,3899,8,2,0.5788475344177806,5.128169683350669,1.1284719163306942,10.200355742350736,2.2145516611632936,78641,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",0.9796658928861909,6.139626914643889,10.0153239719197,2.18236653996006,15562,6,4,0.9778895006707905,5.016831922992588,5.552970600123362,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",0.9030770210600213,7.41971217474121,10.0895693820631,2.13887469543274,56031,7,3,0.8300446529527035,5.24546701738637,3.726311553771418,10.16782825350856,2.289187764497441,99382,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",0.8657732413488106,7.61969656396983,10.0396830323781,2.17378063674774,3899,7,3,0.7818603179858655,4.981079802881841,3.469884397165724,9.92200927182452,2.1476058243811216,14985,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",0.9186641079541917,7.74122697905488,10.2277716273911,2.20975149813494,35414,7,3,0.788822037187094,5.156770436890747,3.369441525943813,10.08582493444837,2.351541974541049,85049,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",0.770697737078297,8.23828469586895,10.1203411024808,2.21039438759102,99796,8,2,0.5841521658521134,4.95028720961786,1.363691038713836,10.074524312205993,2.198879025478446,8776,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",0.9707477833110277,6.25535675992593,10.0153239719197,2.18236653996006,15562,6,4,0.9998356768966519,5.212655581410526,5.594358557829472,10.279384124850118,2.1373511297639367,52321,6,4
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",0.9012961959139559,7.45361889124422,10.0895693820631,2.13887469543274,56031,7,3,0.7998874931027468,5.000910934123131,3.644905220981074,10.027345103281146,2.215794270103135,38364,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",0.9310410658165793,7.43533534809517,10.1307405115154,2.23191928208107,17371,7,3,0.7646942484038227,5.239663020916329,3.0257567332037576,10.178997430936816,2.259106462785,20660,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",0.7506854265569214,8.1190214619185,10.0396830323781,2.17378063674774,3899,8,2,0.5712923722462325,5.142183223559524,1.0327962127295534,10.135450581984747,2.252824190021141,72119,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0.91443443780423,7.68602308638064,10.2277716273911,2.20975149813494,35414,7,3,0.7905214443315112,5.277713289960739,3.266867208286606,9.987487540017504,2.245386606252935,8842,7,3
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",0.7534524146717522,8.25532568082895,10.1203411024808,2.21039438759102,99796,8,2,0.618709703104826,5.140507527590531,1.5469958932640706,9.976331121587576,2.104842860608326,79637,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",0.7339979121947627,8.15970711532848,10.0153239719197,2.18236653996006,15562,8,2,0.557353304157411,4.858854314864576,1.1654606578485582,10.000165108721276,2.311847316975977,46149,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.4850322092344707,8.48196608309451,10.0895693820631,2.13887469543274,56031,9,1,0.3243458302150918,4.391426278767698,-0.8856402239854688,10.190367391807523,2.1391948726360206,98979,9,1
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",0.9861613741517583,6.2042438899246,9.97853532652112,2.22309398638412,19347,6,4,0.993104996295712,4.945896873145256,5.78836675108328,9.92200927182452,2.1476058243811216,14985,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.9997126228133462,6.44420928633697,9.9841314381085,2.11763807802344,47030,6,4,0.9774355536106974,4.410004804929457,6.15489109961881,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",0.8852110446694904,7.48558175576858,9.88848299893902,2.23612925201015,131,7,3,0.8375137977658688,4.930987397803534,4.121523593159926,10.15079482616584,2.079010094133563,60137,7,3
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",0.8804124086841384,7.50101465764742,10.1203411024808,2.21039438759102,99796,7,3,0.8095479814221057,5.060781498404169,3.689452848880696,10.135450581984747,2.252824190021141,72119,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",0.9892575305459248,6.48433636736392,10.0396830323781,2.17378063674774,3899,6,4,0.9918710463303533,4.732693401095687,5.988232716749663,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",0.9893128072958263,6.23913098053448,10.1203411024808,2.21039438759102,99796,6,4,0.9755735347115154,4.686498798477972,5.858270934304299,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",0.9462277206027365,7.37789633589674,10.0895693820631,2.13887469543274,56031,7,3,0.8051586087318653,5.0970517064879655,3.605738831957174,10.079042486765577,2.147278294625182,33175,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",0.9327270680580937,7.36192194393645,10.1203411024808,2.21039438759102,99796,7,3,0.8077930890250558,5.028677742572839,3.702588340840277,10.083452835377408,2.14226567640329,61667,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",0.9383315848320509,7.4701223846003,10.0895693820631,2.13887469543274,56031,7,3,0.8157641336414488,5.144082190768522,3.673341242161517,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",0.9392605444725217,7.59245503127261,10.1307405115154,2.23191928208107,17371,7,3,0.8195885676094079,4.74447882732843,4.114282110274984,10.003856571447324,2.1414161203954327,86934,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",0.7443782027822565,8.7132025032328,10.0396830323781,2.17378063674774,3899,8,2,0.5714955588872495,4.900293564767113,1.2768820733110324,10.039105393694552,2.2201214890650247,27698,8,2
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",0.9985358621050273,6.33232606348584,10.1203411024808,2.21039438759102,99796,6,4,0.9764814603102278,4.888458417963724,5.666124892198699,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",0.9978954786987749,6.09528222531541,10.1203411024808,2.21039438759102,99796,6,4,0.9514311389321404,4.829442926796212,5.454376713314179,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",0.9313705762151033,7.38919596968699,10.0895693820631,2.13887469543274,56031,7,3,0.8099694548217896,5.38699700755786,3.367792957309921,10.005929439858024,2.2769563152387966,52854,7,3
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",0.9981851682695622,6.86045642353359,10.0895693820631,2.13887469543274,56031,6,4,0.9571980039660511,5.264563780166456,5.081588694629335,10.083452835377408,2.14226567640329,61667,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",0.8984453909669113,7.65816246536716,10.0396830323781,2.17378063674774,3899,7,3,0.8523565090793693,4.954468070614589,4.258474674022168,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",0.9529863642947489,7.34408450796702,10.0895693820631,2.13887469543274,56031,7,3,0.8123575845411445,5.001892014619209,3.7787107435302776,10.16782825350856,2.289187764497441,99382,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",0.9199705285778377,7.61727210878184,10.0396830323781,2.17378063674774,3899,7,3,0.8143666839995709,5.198529077132425,3.603789615701195,9.92200927182452,2.1476058243811216,14985,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",0.9356213681138571,8.35993660462148,10.2277716273911,2.20975149813494,35414,7,3,0.7769366743898718,5.410324050551614,2.9874215184868653,10.08582493444837,2.351541974541049,85049,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",0.7652338954123052,8.36146845847671,10.1203411024808,2.21039438759102,99796,8,2,0.591824716320868,4.960052725387882,1.4368565118211336,10.074524312205993,2.198879025478446,8776,8,2
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",0.9418783452862198,7.41429725242417,10.0895693820631,2.13887469543274,56031,7,3,0.8075826478234398,5.255419245164475,3.473572223435534,10.190367391807523,2.1391948726360206,98979,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",0.9158048344754766,7.44468513827558,10.1203411024808,2.21039438759102,99796,7,3,0.7744111267633722,5.032118057054666,3.3383293973639985,10.079042486765577,2.147278294625182,33175,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",0.9197619435660757,7.52457796993594,10.0895693820631,2.13887469543274,56031,7,3,0.8187199887718558,4.997628972545305,3.851743678567267,10.15079482616584,2.079010094133563,60137,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",0.9183061402631268,7.676798563388471,10.1307405115154,2.23191928208107,17371,7,3,0.7992213175335883,4.997302100916955,3.641313502175085,9.993593893150353,2.0772848530006933,26104,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",0.7964726411951376,8.79315110257318,10.0396830323781,2.17378063674774,3899,8,2,0.6008741029299188,5.096576552640132,1.3981456065272295,10.083452835377408,2.14226567640329,61667,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",0.9345060635059689,7.60298606409959,10.0895693820631,2.13887469543274,56031,7,3,0.8139143223341248,4.873244046315751,3.924185164148426,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",0.9079457582738558,7.41553051359622,10.0396830323781,2.17378063674774,3899,7,3,0.8378972194153256,5.217846618022548,3.838808697136096,10.16782825350856,2.289187764497441,99382,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",0.9521773909552854,7.95495343784994,10.2277716273911,2.20975149813494,35414,7,3,0.8121334031077322,5.214695683190433,3.5634839448621545,10.076399370294377,2.2219502540820413,52666,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",0.786262844144122,8.2034843497863,10.1203411024808,2.21039438759102,99796,8,2,0.5953274604444815,5.061589740433107,1.3731799233887347,9.92200927182452,2.1476058243811216,14985,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",0.9359366204438613,7.51598281502791,10.0895693820631,2.13887469543274,56031,7,3,0.8239794642432274,5.135826251965176,3.770394966464499,10.074524312205993,2.198879025478446,8776,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",0.9286336428256335,7.56271760356721,10.1307405115154,2.23191928208107,17371,7,3,0.8130291268754055,5.172451126720461,3.615410191679629,10.279384124850118,2.1373511297639367,52321,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",0.7713664318757836,8.58358427126692,10.0396830323781,2.17378063674774,3899,8,2,0.5758863341567889,4.975445552831932,1.2491890542714232,10.027345103281146,2.215794270103135,38364,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",0.9318712783014352,8.26374389452124,10.2277716273911,2.20975149813494,35414,7,3,0.8048480343861479,5.203278886619024,3.49615471885902,10.178997430936816,2.259106462785,20660,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",0.7749031717400429,8.24910776288587,10.1203411024808,2.21039438759102,99796,8,2,0.5973998067550405,4.986506499958753,1.470662720507363,10.135450581984747,2.252824190021141,72119,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",0.7722897775564571,8.36685490040338,10.0153239719197,2.18236653996006,15562,8,2,0.6194194295275275,5.09324335991071,1.6019313449982215,9.987487540017504,2.245386606252935,8842,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",0.49668063781729277,8.61718711935108,10.0895693820631,2.13887469543274,56031,9,1,0.3162265844163641,4.298118142283512,-0.8800913125162997,9.976331121587576,2.104842860608326,79637,9,1
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",0.9198288590384188,7.49800502849403,10.1203411024808,2.21039438759102,99796,7,3,0.7676851191276863,5.184154880741264,3.1135925677673217,10.16782825350856,2.289187764497441,99382,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",0.9947066504388193,6.66030085032864,10.0396830323781,2.17378063674774,3899,6,4,0.9768524166116517,4.711284317585614,5.847308581439425,10.074524312205993,2.198879025478446,8776,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",0.9638839139496279,7.28900186832633,10.0895693820631,2.13887469543274,56031,7,3,0.814054448191524,5.128392644823246,3.67055115664541,10.135450581984747,2.252824190021141,72119,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0.957777150790913,7.60965510893723,10.1203411024808,2.21039438759102,99796,7,3,0.8362352011345913,4.927692788952442,4.110998119179518,10.190367391807523,2.1391948726360206,98979,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",0.9406998293795809,7.46908776026497,10.0895693820631,2.13887469543274,56031,7,3,0.811957053797211,5.183469550199826,3.592803955140514,10.005929439858024,2.2769563152387966,52854,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",0.9461053191594394,7.43134512210272,10.1307405115154,2.23191928208107,17371,7,3,0.8210993914236939,5.404807812609956,3.4702833027418336,10.183638915360328,2.113917009870203,19356,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",0.7652981456753709,8.59506313758926,10.0396830323781,2.17378063674774,3899,8,2,0.581693123628574,4.960126812860442,1.3272721638040703,10.079042486765577,2.147278294625182,33175,8,2
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",0.9255422585300213,7.431148319502,10.1203411024808,2.21039438759102,99796,7,3,0.8130873138244517,5.100737042863041,3.687753206065927,10.039105393694552,2.2201214890650247,27698,7,3
