Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
2,16.289765877460283,6
2,13.759772065428749,6
2,13.233497012032139,6
2,11.028655612886745,6
2,11.027853915283428,6
2,10.39977545402142,6
2,10.112852517501132,6
3,9.425072493301837,6
2,9.165793469545726,6
2,9.151910307555054,6
2,8.469245943351282,6
2,8.112074609599464,6
3,7.928809923938147,6
2,7.600091617249321,6
2,7.502204393560579,6
2,7.489463623987701,6
2,7.032401967696837,6
2,6.357646539777523,6
2,6.315845367890409,6
2,5.541187729293938,6
2,5.514023174342881,6
2,5.4708737147613675,6
2,5.279488003882843,6
2,5.110232777529639,6
2,5.105263884221905,6
2,4.955228286058629,6
2,4.789977141100663,6
2,4.561323976370239,6
2,4.3867413593693705,6
2,4.2921701253952635,6
2,4.277717462602245,6
3,4.260711548935825,6
2,4.05597475445772,6
2,4.0057423735235425,6
2,3.8730011249746727,6
2,3.5095550114148075,6
2,3.3617356263925053,6
2,3.185754465420918,6
2,2.974396875521869,6
2,2.9394464806488614,6
2,2.6388484475262555,6
2,2.535518571978991,6
2,2.4915469028803283,6
2,2.463898164781451,6
2,2.2560198013875468,6
2,2.1938506950328804,6
2,2.019451339198758,6
2,1.4988886173645701,6
3,1.3816449876455774,4
3,1.2885104915410626,6
2,1.2614793653144751,6
2,0.8744290985604035,6
2,0.8640759282250743,6
2,0.14586801567669383,6
2,0.012146116937195472,6
2,0.0,6
3,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
1,0.0,6
2,0.0,6
2,0.0,6
3,0.0,2
2,0.0,6
2,0.0,6
2,0.0,6
2,0.0,6
2,-0.05749521128904078,6
2,-0.16705162034843646,6
3,-0.17700112250598288,6
2,-0.27119388144046486,6
2,-0.2964676551464276,6
2,-0.36583619180753324,6
2,-0.5696951118264124,6
2,-0.704421341612802,6
2,-0.9475647681467114,6
2,-1.2293160898756188,6
2,-1.3625016190131554,6
2,-1.394038535737253,6
3,-1.6164120680029708,6
2,-1.854211769646147,6
2,-1.8945041274539332,6
3,-1.9192268083902926,6
2,-2.8077205566260397,6
2,-3.165724918127193,6
2,-3.7660347033909782,6
