Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,13.94861183426099,7
3,13.231419104586031,7
3,10.978833364254989,7
3,9.16667205515605,7
3,9.019840357509329,7
3,8.315875166540376,7
3,8.242639962314954,7
3,8.240615346177602,7
3,7.099130628821591,7
3,7.0530560250790035,7
3,6.988231054705713,7
3,6.854191875650223,7
3,6.85410237899282,7
3,6.6992817873333195,7
3,6.613094483043973,7
3,6.448529482631823,7
3,5.77537334298181,7
3,5.723744003443944,7
3,5.674744640789932,7
3,5.628825062486147,7
3,5.448200268452823,7
3,4.923415134923199,7
3,4.580580530501026,7
3,4.42782535411991,7
3,4.389380727418358,7
3,4.271675172399052,7
3,4.113005876094177,7
3,4.068878179261268,7
3,3.9896043956907885,7
3,3.8874430881905617,7
3,3.8633065968412916,7
3,3.5120542916698447,7
3,3.329326657371354,7
3,3.230599808332908,7
3,2.994234610513102,7
3,2.7626004396847037,7
3,2.707188562527614,7
3,2.4564789181910918,7
3,2.288732729790751,7
3,2.0156852781784593,7
3,1.7171995805771925,7
3,1.6848777334022502,7
3,1.659715841531483,7
4,1.6426273783172514,7
3,1.3798624916433457,7
4,1.26321131983984,7
3,1.2257190071323922,7
3,1.1703772440143023,7
3,0.9905258244536528,7
3,0.9314152083678282,7
3,0.9128670714909575,7
3,0.7857870486122396,7
3,0.401348723711739,7
3,0.3725283815750142,7
3,0.3102281624001577,7
3,0.2923086153159451,7
3,0.20484176010879462,7
3,0.09385217655004041,7
3,0.07670678801391873,7
3,0.05777487394616809,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,0.0,7
3,-0.09130357899778563,7
3,-0.20560012816036988,7
3,-0.4091884124125533,7
3,-0.4998448535892299,7
4,-0.5522596640088864,7
3,-0.6285759360752632,7
3,-0.8991071632809087,7
3,-0.9305975146638605,7
3,-0.9479331730779741,7
3,-1.2114290581279983,7
3,-1.3220082006253424,7
3,-1.3393816191025723,7
3,-2.3059813938249114,7
3,-2.8563429113373306,7
3,-2.85806052574846,7
3,-2.8617755281534,7
4,-2.881491832491225,7
3,-3.09138888233037,7
3,-3.367268120139645,7
3,-3.993916013495199,7
3,-4.6243649969557366,7
3,-4.931863252433592,7
3,-5.299180284403839,7
4,-6.365100624038984,7
