Generation,Ave_Fitness,All_Mate
0,-7.941097032218085,1030
1,-6.047268239170471,946
2,-5.532612834614286,832
3,-3.4360833884107533,780
4,-5.012122553104483,805
5,-3.5967265810188,763
6,-3.6256447053495604,759
7,-3.2206443999530916,760
8,-3.965508623033005,773
9,-3.681621218103199,781
10,-4.224814004263581,739
11,-3.6299555033611117,738
12,-2.721531403759567,709
13,-3.0758012919098405,722
14,-4.396404055028828,726
15,-2.483199779153705,739
16,-4.095785845090391,758
17,-4.466503923550604,776
18,-3.9744733079920995,774
19,-3.374888972595359,726
20,-3.875663177933277,750
21,-3.9244894177486755,763
22,-3.149769279742793,710
23,-1.7274478832995521,670
24,-2.4679111771117808,689
25,-3.089338156831384,698
26,-4.3749226971817725,699
27,-3.3063557524955356,754
28,-3.595656797239326,681
29,-1.454734760273589,665
30,-3.5442859079865072,661
31,-1.9013757344254063,629
32,-1.9875538950387321,633
33,-1.7259120798665364,627
34,-2.7822434154329487,666
35,-2.6164969430999134,672
36,-2.429310722699751,648
37,-0.853983250906518,596
38,-2.5825138399370515,573
39,-1.843284549003812,615
40,-2.752078062971941,629
41,-3.141329183670673,658
42,-3.669405768873225,689
43,-3.361666518057185,703
44,-4.152784812738501,746
45,-4.451688729593587,762
46,-4.310684005750144,763
47,-4.504047554549609,750
48,-3.860935461593468,752
49,-4.282668478471498,749
50,-4.764770681958898,773
51,-4.737758539628716,751
52,-3.768227398740635,765
53,-4.132318197425777,742
54,-5.187746303385188,767
55,-3.5885763657012215,715
56,-3.6445820037179586,716
57,-4.442953795265049,730
58,-3.483293239185561,718
59,-3.37647998949565,733
60,-3.5084917375976277,729
61,-2.9715021798628714,703
62,-2.7661682029926316,701
63,-3.7945493158404746,725
64,-2.8184878688407946,683
65,-3.2856760910007305,704
66,-4.148421585067978,729
67,-4.0461108675785225,735
68,-2.618388120382785,701
69,-2.5278453132317353,688
70,-3.2669158519557544,691
71,-2.907538508227869,662
72,-3.3294969702029795,657
73,-2.440346763339451,657
74,-3.202894862033666,674
75,-2.756379418776543,714
76,-3.155579784458088,697
77,-3.56595923343048,706
78,-2.6296354930167407,679
79,-3.862169401898379,689
80,-3.9361266657886076,671
81,-3.10176117285725,674
82,-3.7815510477760443,700
83,-3.7222802845251266,668
84,-2.676075987886875,657
85,-1.5150516754240393,636
86,-3.8735382536854694,690
87,-3.141163984368989,685
88,-3.9889692137776795,658
89,-3.3862233541072504,707
90,-2.5185830141925636,684
91,-1.5384348440781883,621
92,-2.5887001048538583,676
93,-2.8842100967729256,650
94,-1.686802360703799,647
95,-2.222604126887171,638
96,-1.0781513043590083,592
97,-1.9239738938835242,586
98,-1.6658724335385338,603
99,-2.44442938978487,608
100,-2.324850672635408,599
101,-3.560529667952941,630
102,-2.0345765367107354,621
103,-2.5271323153623304,666
104,-2.0384422189047173,643
105,-2.016350696592332,661
106,-3.7680879188882908,727
107,-4.420674526837453,746
108,-3.904878803492922,727
109,-3.333680326286873,701
110,-3.2132836708362174,678
111,-3.795794277899859,760
112,-3.8316012631095244,738
113,-4.277530406037053,760
114,-3.6247440111457068,763
115,-4.646928112389027,751
116,-2.8146569654739495,700
117,-3.179782082643785,700
118,-3.7103784356897136,687
119,-2.7144869346737655,689
120,-3.6133673345910506,678
121,-2.7294079417408805,683
122,-3.14988168940981,690
123,-3.490187628688367,698
124,-2.850301016019186,710
125,-4.410896861762764,715
126,-3.3831208423235695,684
127,-2.8649809065952136,656
128,-2.177535980737284,668
129,-2.7726663596406156,719
130,-3.1628015694573093,719
131,-3.5856483235081473,719
132,-3.8514049694376036,729
133,-3.4154128802952473,718
134,-3.3296501930653877,743
135,-4.760430058857073,751
136,-3.822685658506649,705
137,-4.015543792574567,680
138,-3.220031385206667,712
139,-3.019541765230939,709
140,-3.637364189366553,702
141,-3.410837665269513,707
142,-3.9190236492670523,711
143,-3.5310077555319865,693
144,-3.579711179049369,709
145,-3.7983591829403527,764
146,-3.61463285720129,741
147,-4.152528493437906,808
148,-4.370635598714671,803
149,-4.031844139526834,782
150,-4.995775485687701,789
151,-4.396767116807194,777
152,-3.701095748841047,762
153,-4.562546310299072,755
154,-4.842188520325187,782
155,-3.668969022980438,743
156,-4.436642285636963,741
157,-3.6444578889444506,706
158,-2.3788344835647206,695
159,-2.5732328093975987,674
160,-3.145593175918842,657
161,-3.6094490037923777,669
162,-2.532898182606341,677
163,-2.597551039419302,688
164,-3.279392404803444,693
165,-2.73128660984567,696
166,-3.6148632286611075,690
167,-2.962703175719684,684
168,-2.467064626649264,640
169,-3.3754153094492403,695
170,-3.1914678697780428,691
171,-2.8389014581302847,636
172,-2.333382180740725,654
173,-2.4987152703979643,656
174,-1.7945865834509394,663
175,-3.150085024572803,662
176,-2.307955061788954,662
177,-2.190684906159,678
178,-3.2874142017062615,679
179,-2.2600261701971562,664
180,-2.9647524724365764,685
181,-2.633610298997794,668
182,-2.8564045532878333,660
183,-2.0787306601222886,639
184,-1.0026272504500187,644
185,-2.7529435164833327,615
186,-2.9190596024626685,684
187,-1.91697208525682,659
188,-2.345021440988996,673
189,-2.390615017339679,650
190,-1.8587168240065455,602
191,-2.6523245208039525,640
192,-2.443171074662665,649
193,-2.7780471688988255,653
194,-3.3087922498284934,675
195,-3.4696479096752824,708
196,-2.935258405320716,672
197,-3.4595031924169426,709
198,-2.1422573566793286,691
199,-1.3952263928413309,632
