Generation,Ave_Fitness,All_Mate
0,-12.208574748047443,1007
1,-10.655492092062543,926
2,-9.618803634739562,841
3,-8.139911087465004,803
4,-9.560357348880231,796
5,-8.02137791373066,738
6,-8.633600696721794,766
7,-8.237663806459643,742
8,-6.885368181453313,737
9,-6.642778632252078,685
10,-6.059985333262398,713
11,-8.186180672506039,771
12,-7.834164095961289,762
13,-6.71116153239901,746
14,-7.6543188137707325,719
15,-6.161606648013031,678
16,-5.158675391099873,670
17,-6.84364643723938,673
18,-8.478461587662883,700
19,-5.407598566023094,674
20,-6.595947627987234,690
21,-5.21497247606648,695
22,-5.898569963202977,676
23,-5.656494429996177,650
24,-5.654488053440678,638
25,-6.467505705714173,671
26,-6.2252538745759525,649
27,-5.965001504808676,604
28,-4.1410300014690105,610
29,-6.438739820676654,639
30,-5.52483069828699,639
31,-5.309995934219001,619
32,-5.949355635857029,615
33,-5.615380805382599,653
34,-6.545407181498611,673
35,-6.241888512331979,660
36,-4.95205628079704,648
37,-5.618873579225697,636
38,-5.072431531954677,616
39,-6.750190339106544,639
40,-5.593766451702866,671
41,-5.875547283404554,661
42,-7.4434959566833605,669
43,-6.369668348097793,681
44,-8.491051914573855,714
45,-6.518417420876256,703
46,-7.006084062157068,703
47,-6.718872217477845,730
48,-6.744903031893152,708
49,-6.846080496484453,696
50,-7.598971628600729,687
51,-7.671365507597734,657
52,-6.330785983528987,675
53,-7.064711291432494,685
54,-5.7679465368509355,671
55,-5.465463268503188,676
56,-7.703161275963944,716
57,-6.744885034703182,671
58,-5.103871928025879,653
59,-6.062246483869185,654
60,-5.545456312261048,669
61,-5.941010199819441,645
62,-5.783155978081909,638
63,-6.56879027970327,632
64,-5.610927165174778,647
65,-6.485306521713441,654
66,-5.696764409293955,664
67,-6.026323266767072,659
68,-6.592445714324437,682
69,-7.655929430889436,699
70,-5.3735262352774305,683
71,-6.8368885030161755,683
72,-6.32036268874257,682
73,-6.718316067966161,699
74,-6.816043354386661,698
75,-6.673472193357908,688
76,-5.451220080708079,651
77,-6.142073332826812,648
78,-4.996031292868904,628
79,-5.8677435789210115,618
80,-6.646635931950143,666
81,-7.995909431294368,673
82,-5.698804305110099,659
83,-5.242116647214733,643
84,-4.839426529352761,600
85,-4.491005187113305,579
86,-5.988970627681333,600
87,-4.451616095838461,556
88,-4.579968398139233,567
89,-4.836636252318664,595
90,-5.196283915919114,617
91,-5.3392246827475125,665
92,-6.744031328337224,684
93,-6.730435273239303,711
94,-7.677650100012892,709
95,-6.57440596145887,704
96,-6.049263096584965,655
97,-5.395074748642591,638
98,-4.208700465611399,616
99,-6.32637117092794,645
100,-5.984810285989102,668
101,-6.175168562841771,690
102,-6.449274371280933,660
103,-5.652572773194222,638
104,-5.62975004392883,683
105,-6.228600743260315,694
106,-7.6775045624066145,762
107,-8.672344638401286,784
108,-7.6425441296152306,779
109,-9.323318194197338,801
110,-7.759185233027772,745
111,-6.504954189396135,718
112,-6.588663925323125,701
113,-6.438795674190575,685
114,-7.534872533176616,709
115,-7.266937077906723,706
116,-7.514171007576514,751
117,-6.768103227332325,736
118,-6.618304356080875,710
119,-6.757668145929492,730
120,-7.3961465105479824,727
121,-6.808466657658165,731
122,-7.828917460651452,720
123,-6.258762041627884,680
124,-6.097640269574226,690
125,-7.199623736078987,697
126,-6.5384751171102184,684
127,-5.325666089797284,673
128,-7.222600018784985,702
129,-6.012277047558557,685
130,-7.378190585576357,701
131,-7.423804881167269,729
132,-6.599696500833561,716
133,-6.011785321572411,696
134,-5.740629028367142,647
135,-5.916007550108092,657
136,-6.233440820440871,661
137,-5.309313118319034,637
138,-5.077564380614152,615
139,-5.5447039324145475,649
140,-7.312989772204657,693
141,-6.141051742916028,668
142,-5.400173363533437,642
143,-5.327186503807983,658
144,-6.8477284244873555,675
145,-5.006147155796491,604
146,-4.761299818187624,598
147,-3.2580290456835086,593
148,-5.213601060686418,640
149,-6.553679553277136,651
150,-5.601506838107561,664
151,-5.664620248609327,662
152,-4.438166904659435,625
153,-4.668619384774048,626
154,-4.842344005294319,635
155,-5.997008229824939,631
156,-6.959042901849083,677
157,-6.667464208611312,673
158,-6.461474236936986,685
159,-6.494958519528801,700
160,-6.213651572886281,723
161,-6.6101734208051415,734
162,-5.9039891578974,678
163,-6.898071862086319,679
164,-6.710934712497148,704
165,-6.350922013591953,698
166,-5.964121070913421,670
167,-5.063458391760631,656
168,-7.681673878682961,704
169,-7.747758024805137,723
170,-6.906692301046136,728
171,-7.194918555753617,705
172,-7.170220815883244,711
173,-6.012571155837013,717
174,-7.703825109399377,711
175,-7.1647311792600075,736
176,-7.339972262316805,711
177,-8.138629938546966,710
178,-7.33178175506513,711
179,-6.353336012017975,697
180,-7.884655449510843,693
181,-6.6395724053618865,687
182,-6.70175435054686,679
183,-5.2384847333367235,658
184,-5.669213583549477,674
185,-6.424022338547915,666
186,-6.326670819993725,658
187,-7.789291490456284,705
188,-6.954052303155667,718
189,-8.360254148750089,723
190,-5.840190710331593,663
191,-6.226087676830389,686
192,-5.98840851045287,665
193,-5.840662223253316,693
194,-6.179568196853722,684
195,-6.774223303738965,676
196,-5.247374687646023,667
197,-6.831593087019189,707
198,-6.558201407759933,697
199,-6.438231243171629,679
