Generation,Ave_Fitness,All_Mate
0,7.596453193708055,1008
1,7.66585858021533,930
2,7.812301685335224,961
3,7.375709152110028,978
4,7.916965323896702,965
5,7.498404350181353,941
6,7.654933563845003,905
7,7.741732842558873,905
8,7.796775730570824,875
9,7.543824501719091,894
10,7.579489285877846,957
11,7.686655828822728,962
12,7.5457106064465815,931
13,7.552804002207128,978
14,7.119722516012141,1008
15,7.183447073527176,1036
16,7.65824932235786,1056
17,7.656144244982423,1012
18,7.6831020805094035,1019
19,7.583877091005089,1028
20,7.362561300869495,1044
21,7.361394926944245,1037
22,7.284411333307912,1038
23,7.245408436181338,1053
24,7.912027794910467,1038
25,7.300425006560549,1004
26,6.888141983137456,983
27,7.558370436957534,989
28,7.3593037665722205,974
29,7.465351138143846,992
30,7.6922481366428626,1023
31,7.315427211739284,1033
32,7.451960637890823,1026
33,7.62848880520664,1041
34,7.1534502363890775,997
35,7.450229012410225,993
36,7.613940840102441,1002
37,7.864495808628988,1013
38,7.862728074366892,1005
39,7.367983548316093,1033
40,7.62810215071564,1019
41,7.138003287593342,993
42,7.429933826359651,1011
43,7.616961120991079,991
44,7.202227985242436,1021
45,7.271415811016088,1037
46,7.395906906394764,1037
47,7.45469557452249,1010
48,7.311077404659267,1023
49,7.410692820641231,1032
50,7.316772337020242,1054
51,7.448229710593279,1004
52,7.7513194992626255,994
53,7.629785607116322,982
54,7.557704959625761,974
55,7.310168920755974,937
56,7.578776177869153,966
57,7.537866488359011,953
58,7.622694341236718,923
59,7.306867644714078,932
60,7.613605373526395,940
61,7.492431265384224,985
62,7.609292846187779,1013
63,7.4646775373985905,1033
64,7.587681484851704,1034
65,7.437981387115017,1020
66,7.775973954238581,1046
67,7.436878726805718,984
68,7.750399059295007,1042
69,7.566609351255803,1027
70,7.614960758604118,1053
71,8.190094428290653,1024
72,7.495261121684268,995
73,7.654258772813523,1017
74,7.525403688483428,1037
75,7.644363069312168,1036
76,7.898435484097339,1031
77,7.1781949418075355,1006
78,7.171881683321076,1003
79,7.830100872015606,985
80,7.614148876323301,955
81,7.665672555953812,918
82,7.6606804601449285,929
83,7.749835541918198,958
84,7.263181710238147,961
85,7.6981855259619865,1005
86,7.724859179717589,973
87,7.533279774260685,951
88,7.030401728120118,968
89,7.822438833830668,985
90,7.254377907269162,1047
91,7.900987018252959,1009
92,7.74039457443688,1004
93,7.2258650205518045,984
94,7.15613556813526,1013
95,7.565156275664042,1015
96,7.584693735165806,989
97,7.48479348932414,988
98,7.481371608384369,998
99,7.546040711031287,1001
100,7.364981992677786,990
101,7.506656193216749,980
102,7.6410115266475,989
103,7.305986140619241,981
104,8.106901885147163,998
105,7.3658725651361,957
106,7.9757459435404146,968
107,7.171914946113859,965
108,7.784846195997931,991
109,7.296855102327377,993
110,7.511472941179025,1033
111,7.588623304160126,1010
112,7.632990158347594,1036
113,7.835143600985828,1036
114,7.724564581114749,1039
115,6.948530242290823,1017
116,7.521967257998166,1051
117,7.473070678178029,1044
118,7.687916103915329,1012
119,7.318911120522369,1025
120,7.968899939412735,991
121,7.780963460560357,976
122,7.375618144679985,968
123,7.546804272064903,963
124,7.60238030329257,955
125,7.518041786913533,949
126,7.488534486976993,951
127,7.2928664556155764,947
128,7.319094275334301,966
129,7.335768027418103,952
130,7.730596141784486,953
131,7.624443188410101,965
132,7.893564725883832,1001
133,7.442945966174445,1014
134,7.66223840350238,1012
135,7.5040606891688855,1031
136,7.648873007463626,1030
137,7.154795838838964,1002
138,8.083499127607018,1011
139,7.441831781817193,982
140,7.792984670313319,953
141,7.627548476839475,991
142,7.698062096383387,948
143,7.49645623315565,994
144,7.462479700987398,1031
145,7.603238374786805,1011
146,7.354367959389947,976
147,7.568061203252175,1033
148,7.569146251945348,991
149,7.60403992412683,1051
150,7.429403387794948,1067
151,7.410267971291827,1053
152,7.268586279843089,1062
153,7.572203688570081,1088
154,7.689734041996562,1045
155,7.749098997028378,1053
156,7.401805858775947,994
157,7.886313779852648,968
158,7.393545903628997,905
159,7.3002751916872315,923
160,7.442149194578451,925
161,7.44760445264215,903
162,7.865964317528921,913
163,7.277098281031467,923
164,7.164750435850953,938
165,7.797665221916019,915
166,7.809538530813696,896
167,7.387782564526027,919
168,7.577226129203927,957
169,7.7669121546075175,982
170,7.573443057990838,991
171,7.1998979375916,968
172,7.458722010077489,973
173,7.361843208492543,989
174,7.353663526901828,966
175,7.661183831119084,966
176,7.931793447577057,984
177,7.678241762544934,997
178,7.522230568037286,995
179,7.197732387079261,1055
180,7.763447134315976,1022
181,7.659142594984822,984
182,7.415195773151985,1033
183,7.299982107192376,1022
184,7.603803478280596,1031
185,7.400395477991363,1021
186,7.285117844107876,1023
187,7.7395290754547625,1013
188,7.40324596265629,1009
189,7.548924040315773,981
190,7.458825617802119,912
191,7.808730844209666,959
192,7.380052661655754,1013
193,7.453967711594215,1026
194,7.545859048099226,1018
195,7.658119001624368,1010
196,7.173571878259917,985
197,7.3492946571559035,936
198,7.140395821402693,957
199,7.477534501759034,924
