Generation,Ave_Fitness,All_Mate
0,2.784907179905649,1027
1,3.0212730547340523,974
2,3.279336171576067,901
3,2.8097176277409246,871
4,3.0059103482304397,861
5,3.24267071761842,783
6,3.114083170815446,787
7,4.058278022257383,751
8,3.544941109855435,789
9,3.461109796985467,779
10,3.3281398761766368,797
11,3.4408369052708703,826
12,3.081559254527637,861
13,3.5340503554252654,840
14,3.128047515013226,876
15,3.00536637444836,913
16,2.928605484645321,876
17,2.61484699901292,931
18,3.077951337466142,922
19,3.2023380833036637,929
20,2.7123787937241355,899
21,2.95291727680228,919
22,3.581303712046506,906
23,3.4204973135858876,900
24,3.0308862041197075,910
25,3.123640860810238,936
26,2.7314514099136016,927
27,2.514647011768668,903
28,3.4217203568643204,886
29,3.160570143722743,935
30,2.54164639201388,900
31,2.515947169808035,866
32,2.7110082121319032,852
33,3.4067477588113224,866
34,3.27864979022267,863
35,3.266484137059148,852
36,2.749933135169924,841
37,2.9447072805809786,852
38,3.812967379465275,832
39,3.9922240308728987,815
40,3.88517931423071,816
41,3.8095426378784305,791
42,4.262131013501773,788
43,3.538559341394974,776
44,3.435755627928653,759
45,3.1942756262304743,786
46,3.106169434987209,777
47,3.525978095416447,822
48,3.548982823628512,834
49,3.873084958743196,837
50,3.332135651057222,891
51,3.087302273207124,839
52,3.1490468603601927,849
53,2.802033208976972,858
54,3.3797889375219365,897
55,3.5953669129953267,874
56,2.9973938998802625,865
57,4.091468136942987,887
58,3.1397203281415655,879
59,3.469482021213851,880
60,3.256475355051799,878
61,3.428701936530323,862
62,4.165236017967527,838
63,3.426148928230692,841
64,3.2004471657038405,850
65,3.1058478600651402,887
66,2.698449936894473,868
67,2.8087551627909386,866
68,2.649453192947861,897
69,3.317371024502919,881
70,3.189633570701086,835
71,3.468034156320911,808
72,2.988945886854059,835
73,3.7778184380168005,818
74,3.3639267266339954,908
75,2.621848256465907,937
76,3.303623912514518,928
77,2.740303518257481,937
78,2.785139791876702,923
79,2.4600800596018333,978
80,3.2435168456656363,923
81,3.0033415422019116,900
82,3.0016252871315237,917
83,3.0016137646497953,926
84,2.652075856304725,920
85,3.1540233917253375,918
86,2.8380899586783386,904
87,2.9250737330991647,887
88,2.606479563386136,928
89,2.1983601842443767,1020
90,2.8187950896050875,981
91,3.28824309459098,952
92,2.668187979837652,939
93,3.158773791249305,914
94,2.803219622968116,935
95,3.107205085901518,952
96,2.699181599939754,950
97,3.183855597646103,972
98,3.4767771816712547,925
99,3.1674146732074213,929
100,2.699947583395075,969
101,2.7842132949932044,958
102,2.371557978136529,989
103,2.4842864826603726,1000
104,3.1830420509323964,986
105,2.623938102977774,952
106,2.6164051349693036,961
107,3.193453189446077,946
108,2.768240296083797,929
109,3.0758369871805784,923
110,3.026353974006669,915
111,3.019180803654334,879
112,2.3751553796678846,843
113,3.743597268054162,843
114,2.8115022118144175,832
115,3.588546206612337,885
116,3.3224707871244807,896
117,3.017079121790905,861
118,2.9633366640711203,882
119,3.501384195642342,882
120,3.3137211424499537,892
121,2.9595764500414936,938
122,3.2444657838991886,908
123,3.8898183844271426,889
124,2.927903346528359,833
125,3.1494937534434735,831
126,2.8157347612183927,870
127,3.3340015610915144,874
128,2.7748537164247056,923
129,3.1591188417232434,882
130,3.5933770111552064,872
131,2.5241683079918813,856
132,2.783300799610485,858
133,3.4095423639032973,862
134,3.1173734944742066,848
135,3.326750395849628,817
136,3.2779225177959335,831
137,3.6353522699011065,831
138,2.8191537222743466,861
139,3.734551112275791,853
140,3.4708998013704324,887
141,2.655878219848485,919
142,2.5445426242471907,973
143,3.039244479041761,975
144,3.2460905412367023,916
145,3.4295328235093416,859
146,3.4155502057713467,861
147,3.5418990683198337,785
148,3.224737463211458,834
149,2.9964361696432458,825
150,3.256207699284214,815
151,3.086607071998831,847
152,3.3796415630651846,902
153,3.082909181539199,867
154,2.680096960899881,871
155,3.9851094374906664,885
156,3.1626703506625136,899
157,3.9006308741565805,870
158,3.8661958244910726,846
159,3.297988829780753,892
160,2.6306102952857042,903
161,3.256779388521847,936
162,3.3726748212945536,901
163,3.3008576699623906,869
164,3.5508136720018415,879
165,3.3201330054869898,855
166,4.219085508617002,856
167,3.0707600760291824,841
168,3.455896720622867,854
169,3.43484804506577,809
170,3.3886954361811417,808
171,2.991997486362862,837
172,2.928776955235321,875
173,3.2147727021773354,861
174,3.445470704554208,865
175,2.8148100421929043,830
176,3.482042306571561,831
177,3.339529136775638,822
178,3.7905024662073776,785
179,3.4566560598633664,819
180,3.6165188526187086,850
181,3.351851453691188,832
182,3.767620156322682,830
183,2.4361425958058525,828
184,3.356679923616062,819
185,3.390169817291485,832
186,2.92360960737178,862
187,3.198283224736537,857
188,3.1065066977412177,886
189,3.545899790641026,861
190,3.364222896508541,870
191,2.8523218903831498,873
192,3.494452404878071,885
193,3.0755104893274483,848
194,3.5416629639040735,895
195,2.9528752163550864,893
196,3.5915422867194295,863
197,3.197004860111601,855
198,2.9400955466438843,892
199,4.1139425464500645,849
