Generation,Ave_Fitness,All_Mate
0,-2.067148094124961,1002
1,-2.3623070259423375,966
2,-1.126558383914012,927
3,-1.632358138437026,907
4,-1.3214594869587055,852
5,-1.1438115109049778,859
6,-0.7803231018459171,860
7,0.27319117833289275,780
8,0.17659509083323052,768
9,-0.8859012534765714,785
10,0.14908967133942777,746
11,-0.082992115756224,760
12,0.05205587583404249,715
13,-0.3206741206340088,764
14,0.4129185779872377,737
15,0.10671985764705035,757
16,0.4889890375061482,737
17,-0.296294694367163,743
18,0.3696978615470114,725
19,0.4773189871218165,717
20,0.7669649691237157,694
21,1.1174585883255579,666
22,0.4730122607578181,723
23,0.37683946226611037,681
24,1.3467753200305146,707
25,0.2647746702469158,693
26,0.1948601656059693,701
27,0.8000562885724394,733
28,-0.6026575251936719,759
29,-0.3371750492429012,759
30,0.04273098156528328,734
31,0.7304540039418375,695
32,0.5517756538972793,679
33,0.3289734837456782,711
34,0.5084123026305012,738
35,0.004502800558994586,752
36,-0.06998022756363277,738
37,0.20189483293673913,732
38,0.43133796344446074,736
39,-0.158045748462147,786
40,-0.2318540245935476,767
41,-0.729900860305803,798
42,-0.9893504201623782,790
43,-0.4057201950600917,770
44,-0.24644726376947682,765
45,0.3734311038195351,779
46,-0.6955614140760763,792
47,-0.37281636578440464,755
48,0.021961115723522183,736
49,-0.03687053265744512,720
50,0.9498267013733422,665
51,0.8913545858573356,620
52,0.5883674107815262,637
53,0.3954398402639105,650
54,0.25409944845169635,678
55,1.1096763110932946,649
56,1.3806336877159189,638
57,0.3288418412335012,650
58,1.1094915520559927,703
59,0.15861028866370588,716
60,0.240636425724025,751
61,-0.36072504795801635,745
62,-0.0035917627857286407,683
63,0.12825126651243962,690
64,0.3977331203276404,674
65,0.4353355441778844,696
66,0.4520666903989033,721
67,-0.010216941242025364,720
68,-0.01126352766147103,716
69,0.010378636660113436,709
70,-0.058376302333357416,757
71,0.6676396810746077,734
72,-0.1508798689889901,729
73,0.2074534125275229,707
74,-0.28116478521573035,768
75,0.044057221660534475,773
76,-0.04845395067063579,748
77,-0.3403246711811411,752
78,-0.5847753385677668,786
79,-0.2604318714924922,767
80,-0.07076513495227207,719
81,0.19811023298000952,749
82,0.491303047136781,762
83,0.05174054558949631,751
84,-0.10088554710359723,760
85,-0.22369731027399276,759
86,0.7184493572755383,720
87,-0.27624716625873386,724
88,0.12494330008032975,754
89,-0.1419662424540748,733
90,0.45239787253588615,743
91,0.4828421281434341,712
92,-1.0320535793456433,749
93,0.29780996957955425,691
94,-0.21968943564463586,673
95,0.41739810151963275,663
96,0.6096366648610911,665
97,0.6954240448302832,707
98,0.38314277994070883,732
99,-0.22851748050203546,759
100,-0.08592195766614433,771
101,-0.3158809728649472,715
102,0.2826346480914275,667
103,0.061828505107307696,718
104,1.1356480084092306,715
105,0.25646369296000343,731
106,0.3673980045463878,668
107,0.7725916449183282,698
108,0.7737424545010518,684
109,1.175880249828099,698
110,0.27417816056480887,703
111,-0.09004456269955091,723
112,0.13260799325957506,693
113,0.6128182829459184,652
114,1.4858428723078674,649
115,0.41718369602329114,696
116,0.0879211250400964,716
117,-0.36563367760479926,747
118,-0.4129116490654184,707
119,-0.09397960159700039,733
120,0.5763107859164396,734
121,-0.7237228139867242,765
122,0.16629132572693248,739
123,1.142958334985815,705
124,0.2329986650288857,721
125,0.14118173849975524,751
126,0.21032117890091406,735
127,0.7409511581867828,714
128,0.02844011846330747,715
129,0.07379969530956623,718
130,0.3401281885017513,704
131,-0.05933006016728107,730
132,-0.7433255796984856,731
133,0.546799532170478,677
134,0.7267512410921286,653
135,0.3567168332101794,687
136,0.2013065716485822,739
137,-0.2429591861249851,777
138,-0.37485540521628025,777
139,-1.260630670720473,782
140,-0.2324430625604338,779
141,0.22586080551094614,751
142,-0.28539902401908573,749
143,0.37865044385241403,730
144,-0.13983390394092074,745
145,0.28463821122525684,746
146,0.4131938153735721,750
147,0.191972524861923,710
148,0.6524410756526262,726
149,-0.3938835018179024,694
150,0.16561580329145598,683
151,0.5888222073188922,700
152,-0.4851591863144058,715
153,-0.11447276692429882,690
154,1.256840348404391,632
155,0.9539164531603924,665
156,1.2065467176045448,636
157,1.4670442173449567,649
158,1.3282757933546383,626
159,0.9516524075381667,657
160,-0.08297807808256799,672
161,0.5782661761376933,666
162,0.5178409018755,698
163,0.6032415887548409,688
164,0.12082519228948628,702
165,-0.38891998139216705,748
166,-0.6775219199087423,770
167,0.08965768667237249,727
168,0.9139163756324831,677
169,0.6827258712703853,700
170,0.3701034001539347,694
171,0.46293868137118244,669
172,0.8443467805444762,675
173,0.5511441960112644,659
174,-0.02821601050493136,702
175,0.931222384600608,712
176,0.12221318324721363,728
177,0.019335684509439142,737
178,-0.3967539332591921,766
179,-0.30167037211969117,761
180,-0.16347488990923445,736
181,0.007688596915920485,744
182,0.39627581929466665,735
183,-0.08917064947408578,728
184,0.15898253625816608,710
185,0.21085848766465595,674
186,1.1244839352253562,680
187,-0.16617012931299213,710
188,0.16692221811286045,708
189,0.4526661992251833,706
190,0.6261404332028104,725
191,0.8042893787888478,716
192,-0.0674219335816058,727
193,-1.0752049142019806,790
194,-0.20438363467122683,787
195,-0.7946942940842355,792
196,-0.07062777551164641,735
197,-0.050360808633755624,733
198,0.35862833411040773,753
199,-0.01627871099829302,766
