Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,-0.22713424946175242,2.102988437120466,10.154921452529445,5.229117400334521
1,0.0,0.0,11.64839311304356,4.136594997377754
2,0.0,0.0,13.29312094910397,4.426534182844811
3,0.0,0.0,14.45722421182344,5.165418683948182
4,0.0,0.0,16.037433045097785,4.463913291416316
5,0.0,0.0,15.883919941266104,4.476131739714122
6,0.0,0.0,15.790119986353602,4.235091101315181
7,0.0,0.0,16.395299521885605,4.651538667864574
8,0.0,0.0,16.93085335993768,5.07893136891761
9,0.0,0.0,17.378405404153014,4.550019748346856
10,0.0,0.0,16.656979414207786,4.992586322457498
11,0.0,0.0,17.648277826345396,5.208485527679044
12,0.0,0.0,16.33061604912912,5.3574766679321835
13,0.0,0.0,15.750810143583735,5.464012575085157
14,0.0,0.0,15.309147355408788,5.732438173279437
15,0.0,0.0,13.770002171199376,5.345252531037561
16,0.0,0.0,14.718755336833334,5.708772128611162
17,0.0,0.0,14.799860086176707,5.472576171953574
18,0.0,0.0,15.360883788492044,5.630098611409302
19,0.0,0.0,14.575388984465881,5.1325512627479934
20,0.0,0.0,14.963384074545822,4.207235659177009
21,0.0,0.0,15.110061791412077,4.109481306593388
22,0.0,0.0,15.351200185481682,4.179245255467846
23,0.0,0.0,15.639780963565677,3.992043327456178
24,0.0,0.0,15.794375435638129,3.8730895976744453
25,0.0,0.0,15.991220549623918,3.7110950384781
26,0.0,0.0,15.52068044668419,3.8286263079154175
27,0.0,0.0,14.868938533817776,4.1245328944299136
28,0.0,0.0,14.65489076999749,4.182213661268414
29,0.0,0.0,14.69472925053842,4.501002600800467
30,0.0,0.0,15.184061897890642,4.0892725514493655
31,0.0,0.0,15.786921599703044,3.6616736432280907
32,0.0,0.0,15.841719960721367,3.8863799097211924
33,0.0,0.0,14.416510718923602,4.531655684065473
34,0.0,0.0,14.16184780448345,4.7939453998419825
35,0.0,0.0,13.972228337752327,5.142786539271241
36,0.0,0.0,14.3368612357017,5.161012230377611
37,0.0,0.0,15.993223722081398,4.887305876284553
38,0.0,0.0,16.24447573092289,4.67008436395515
39,0.0,0.0,16.547696564735837,4.5598551042555
40,0.0,0.0,16.49079510060943,4.527893995362375
41,0.0,0.0,16.436666021381157,4.425474100605957
42,0.0,0.0,16.333039437049173,4.468296273110767
43,0.0,0.0,15.589381523992051,4.698307078597481
44,0.0,0.0,14.242005983725742,5.270676309209974
45,0.0,0.0,14.914038496908363,5.151399931084904
46,0.0,0.0,14.603698219411616,5.210294139259334
47,0.0,0.0,14.929313917348033,5.112676226764974
48,0.0,0.0,13.61465863676782,5.405063991014165
49,0.0,0.0,14.219700270139429,5.357032592885913
50,0.0,0.0,13.915467449168407,5.447169383236273
51,0.0,0.0,14.761733914222795,5.179032859986456
52,0.0,0.0,15.45691508050281,4.759229850117487
53,0.0,0.0,15.022808113530312,5.116275971081312
54,0.0,0.0,15.58782352478816,4.93494072556032
55,0.0,0.0,15.816616610770568,4.609032430130413
56,0.0,0.0,15.131999957243117,4.891456906160571
