Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,-5.085549426485466,6.879332677301205,0.8999510971509419,4.780784128263105
1,4.38237237766956,3.4027520020439472,3.626794728103103,3.4836141065041146
2,6.730123108436848,2.8759565293605345,5.992165819940173,2.4386676344620986
3,8.277711965158408,2.3443916323675777,7.567067984691031,2.001163910017305
4,9.460317312770028,2.581873534852384,8.595390824395372,1.9668150523566479
5,10.3214349854851,3.004964580502622,9.755364827447934,1.2170289636668328
6,10.649640536782748,2.6404216503893028,10.191304437399813,0.7733426905684488
7,11.224983540281967,2.678573084490812,10.379540096588688,0.1743436901094815
8,10.785275971747632,3.2483364653859015,10.37309041098355,0.1846754906471151
9,11.140805269596294,3.1855633728272648,10.419447512966592,0.20928722687754223
10,11.075345751657633,2.9156023461727,10.436502357979373,0.2568751876922372
11,10.465158098867853,3.7964840364204333,10.430431213591827,0.2742681131647831
12,11.39184854481846,2.8253003542980095,10.447669078358842,0.2544680190326595
13,11.366055388629041,1.9580072039031895,10.495816235449809,0.22449501825370652
14,11.571714154584521,2.9280398792516737,10.505612198694507,0.20288859159256775
15,11.182921109258125,3.1552080288753164,10.517319834721711,0.24415497484443732
16,10.642399744180176,3.34902867592586,10.570624193963745,0.3262590805982422
17,11.316652635133492,2.669031263035102,10.625652700729647,0.29523716101918135
18,11.221538064283616,3.399691520105154,10.703934119545902,0.27706745825409873
19,11.508528627346175,2.7134102933892246,10.684620491431199,0.3283623228756348
20,11.330228627492458,3.3567729615171453,10.725151527892054,0.3526857109098678
21,11.437785929845322,2.382789619637506,10.782212284392555,0.31039131990096575
22,11.81666406453134,2.858468195071559,10.90416607878155,0.30872870788510076
23,10.890272065943519,4.2437191870885185,10.97613716519712,0.30047021422196146
24,11.212093130503247,3.8097119603458127,10.987921208340147,0.31468794333551753
25,10.56342391963962,4.2256273332354946,11.03097234777259,0.34224193127116836
26,11.305040290062518,4.057161896264315,11.121528364025624,0.3409068498956826
27,11.746514748380793,3.8167425572499143,11.280948872479957,0.3863772196829756
28,11.189716428086827,3.856513377347442,11.36013197669435,0.39966756122806196
29,11.364187216941223,4.462105424604931,11.474601692188589,0.3818226962341094
30,11.422638714124274,4.245015192000227,11.461141530181134,0.32858858796382795
31,10.942971105432102,4.560607399058796,11.515552773071427,0.34664329207969546
32,11.489143921244763,4.7393970411379245,11.550834134516808,0.33170957299403064
33,11.46007404510508,4.763847416933222,11.621224622216353,0.3175790428709143
34,11.221371546129227,4.714751592192056,11.630317356812537,0.33771920660851873
35,12.023615081902621,3.812479742899789,11.634509128516967,0.3006378344956689
36,11.428143836855206,4.210253489421196,11.66276503013098,0.23628977586772792
37,11.030920318808672,5.373439447751215,11.706314806997362,0.23513877263931846
38,10.528320506652507,5.243527630720355,11.723380602988861,0.2861318548734644
39,11.5441130001273,5.217509692844789,11.73692528601084,0.31602262681537546
40,11.374319823059274,5.023483165457196,11.721813247625555,0.30447403719779687
41,10.531563029137148,5.757198134553778,11.809050837065916,0.31107010313433997
42,10.69088946999134,5.573556690312702,11.908637331998664,0.3558380441792342
43,10.99611660776946,5.1337907916990995,11.966500179137334,0.37574525532073155
44,10.396618576992969,5.723078547128267,11.976394314847457,0.39400873952927606
45,10.166429107632636,5.807699705537525,11.965342284033172,0.3849701904047879
46,10.659250243552405,5.530766939034317,11.932113609221021,0.3768278186258444
47,10.523353032490375,5.713934185118589,12.080136275232583,0.3915923473236789
48,9.795689190553798,5.731938704058868,11.993834663774708,0.4017533884123996
49,10.13820716862208,5.820060442542992,12.090410140885393,0.4074802741308552
50,10.451159646019885,6.265806592512679,12.274540911415839,0.35778678144207876
51,10.49098070945503,6.053172397116946,12.281918237526673,0.3297911006842609
52,11.2985144295734,5.4227774821084695,12.402890027966144,0.2826136825063566
53,10.800467542391036,6.082697762506715,12.474663897702591,0.3130627318001932
54,10.87209247306837,5.950410512178625,12.532522990573609,0.3431807752341428
55,11.552238982498304,5.618546632078099,12.535104973183945,0.34218582543584997
56,10.52821026311011,6.038077983625184,12.515068703515574,0.36146089278614674
57,10.120433970173876,6.309791586148769,12.573257453984413,0.45581632586192605
58,10.353012466465414,6.298500201809269,12.67504862251071,0.49902638487688683
59,10.058032627663179,6.57050230414503,12.6911145573383,0.5124441737755637
60,8.920197643268931,6.774741794579884,12.69579374494267,0.5188734425988595
61,10.07611717319835,6.785752233588197,12.698771827228583,0.5799288063780881
62,9.220155988271467,6.899174874400169,12.756385766599694,0.599869441813863
63,10.698845747996977,6.695367450626689,12.863499858794505,0.6421757179796319
64,9.973420992912592,6.987511334603235,12.936133353607506,0.5619941734731828
65,8.674962149012313,6.8742054390762295,12.847489902555747,0.5626427746922235
66,11.06918654294565,6.269461525642525,12.921448633721186,0.5766468752677272
67,8.631071071517916,7.334396959812569,12.957258542363759,0.5575156087075529
68,10.641646607055636,6.627872070479228,13.030909503106631,0.5811349635195225
69,9.438626004273708,7.052356452664746,12.979250128084907,0.5118288736572765
70,10.203871391821956,6.690956079143321,13.00115473685614,0.49996134004222387
71,10.91667040166132,6.671012664753803,12.939456822099096,0.5054710093762937
72,11.072574862731994,6.391267014119089,12.937686094982507,0.5951178368398385
73,10.670056924575885,6.4738660499229645,12.803891924692302,0.5854332958699245
74,10.640176670571611,6.830487057718913,12.858194347553184,0.7164056866815154
75,9.76360708021586,6.661717668645967,12.973774778140985,0.7387940086395115
76,10.628716045656605,7.228442122887303,13.246455626105758,0.7554026470142068
