Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,4.1270832606032295,2.3927815800928065,3.7485648064313093,4.868519316744298
1,4.766969686032678,2.0302707585985025,3.5007511562658773,3.3376789482970914
2,5.403561458001736,1.2458493576155072,4.116440260236719,2.0212884436059193
3,5.559789751551137,1.3766435701101722,4.934134559509297,1.36948352299914
4,5.667484282318247,1.3803461812606448,5.278402001854452,0.7463816043344249
5,5.987320292947337,1.1797035273777414,5.516237585010189,0.7153120472143684
6,5.981512673719775,1.6955564146255242,5.8638141147429375,0.5194515808005746
7,5.994028505329253,1.9214468178115722,6.068943470861533,0.33399727022548353
8,5.869521102271015,2.087883077896658,6.121492404450354,0.2975425612425454
9,6.075466243266619,2.0789833619544047,6.239485697753586,0.2673839660982696
10,5.885494309098745,2.300118558566219,6.282822095719182,0.2609678078998217
11,5.38358258724456,2.709598304356571,6.330553068629514,0.2375222341159482
12,5.9141032940951535,2.3132656182381677,6.327331620005952,0.23687067363809466
13,5.850050846512036,2.388964618012969,6.3298205063523065,0.25367164356523086
14,5.333831113801194,2.8499047479799238,6.435803015231554,0.22945072622870363
15,5.367165430820986,2.785525409299777,6.399068420876204,0.1827807357211367
16,5.4752285046486575,2.5821734818397095,6.365346705396879,0.22445842185289228
17,5.784752864147891,2.4498076686430554,6.325458418897194,0.20594164679389582
18,5.699260559280808,2.6050008417085073,6.346680192509785,0.21064232214257853
19,5.18843197301557,2.8531215139172135,6.310608626203178,0.24544190880811223
20,5.876908933101764,2.4006938024160833,6.358248160785107,0.2673528081041877
21,5.565599322340026,2.7250580486009266,6.406348073488637,0.26296165363264135
22,5.280930418201557,2.9005389826435013,6.463584425157576,0.21977636518849397
23,5.39753048361903,2.8827647002185874,6.531561888168268,0.23208944241688925
24,4.534034704768309,3.343821106816642,6.546835669069725,0.2409409499747103
25,5.182394212180202,3.0921835647791505,6.545905450161836,0.22730732916407378
26,5.2582396542705245,2.9682708077884787,6.499293450693259,0.26310724115333345
27,4.955242348195269,3.182474659425224,6.606653248483735,0.21208048142600805
28,4.167663437301377,3.4902945875895464,6.647606283908861,0.153197318333951
29,4.749196943234986,3.2714972966188824,6.610848840708371,0.1853323543898603
30,4.7434342318331915,3.272244635642657,6.60709919272442,0.2240769511714835
31,4.972295551784779,3.1201784864594613,6.543366151279247,0.32202506614163207
32,4.856080957433411,3.195667118992964,6.5645013494755755,0.2850089935226663
33,4.9791591652710165,3.2106900592638628,6.5509187552573405,0.2677273756337223
34,4.445199774936175,3.346718415784257,6.590221458857934,0.2811676207317241
35,5.184509185425672,2.9256414525454546,6.486502107054713,0.2748060198570343
36,5.158838640904021,2.9894838903919774,6.50780977498431,0.23817508832790366
37,5.015251615946737,3.1469670270511627,6.515062372728651,0.27948091673468856
38,5.021320446528128,3.068587812489351,6.506630536790587,0.2880567928100612
39,5.342370699180837,2.942156963090506,6.494308096091313,0.24212908420215143
40,5.107531912518871,2.9735019502101983,6.460764619579432,0.2588558109122652
41,5.280099905388686,2.8175621915549462,6.430970907229319,0.23339324676032233
42,5.574301669839401,2.720654072775028,6.434360803975478,0.2026202119535733
43,5.262398051105859,2.9763996527224874,6.473306197872833,0.2450979181053027
44,4.91319995694368,3.161195762870369,6.546983804824247,0.2776120642634135
45,4.89535099385937,3.2171247959748737,6.617889236209006,0.25152173829445135
46,4.693246432670486,3.233879913211691,6.555326555827837,0.25892175404366435
47,4.739917819335542,3.2667977245991247,6.5599485795880605,0.2697941217805364
48,5.0500981827788225,3.0879063493962327,6.567033676221919,0.28849069506253716
49,3.8100092844901408,3.528462213268148,6.715273288492765,0.24763962235676967
50,4.867581552891054,3.2798875877627243,6.691553298919654,0.24883123167349083
51,3.9286238843322834,3.4948263969345255,6.686185287213814,0.27609823000776035
52,4.460286603804786,3.4324452179629032,6.723768286158848,0.272514043744038
