Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,3.0622891968212334,1.462242474450024,0.6552523392905027,4.843565147946439
1,3.463751490164433,1.0623400940498897,-0.2715611387116262,3.871768451028362
2,3.9743597524690313,1.2062285191630888,1.7191462658784404,3.955089955065359
3,4.745383708174612,1.481954767112872,4.12647606308834,2.9528178469893924
4,5.702238464491769,0.9639051030208716,5.663674982406548,0.44363480718368753
5,5.905430109265859,1.3880122884937305,5.987329916478168,0.15196628100689735
6,5.925070701815619,1.5287554125948084,6.079668675124261,0.18287505513283828
7,5.81076999149991,1.9749326050011156,6.162220776292853,0.18339702250124873
8,5.600695430138888,2.2895277287650653,6.260497433914772,0.19759283372947153
9,5.245586295345695,2.7175346941278207,6.36613298022738,0.1530254218575272
10,5.265485646618105,2.736442744565581,6.381892357976885,0.18779415275482245
11,5.302470381437372,2.755390841958943,6.408542694788687,0.18647322355711693
12,5.251807724713313,2.7260091675489897,6.4357454266110246,0.19572449314846244
13,5.1886757522401,2.933177250000431,6.510485915024549,0.17942951506401286
14,4.443185301000375,3.3458300919155595,6.558037584534681,0.1617733914893767
15,4.997340069119325,3.051771981805189,6.579666765385667,0.18474444086176314
16,3.9749083276192954,3.3916823743764484,6.62769956671271,0.1963737503990545
17,4.784768497653718,3.141091498315667,6.616236683545475,0.1597256762150422
18,4.7271284924220405,3.258762560789576,6.643597618802865,0.16674901473660503
19,4.225096106907439,3.3886330519544807,6.687646010373775,0.15747649038544118
20,4.277019131379339,3.356951427859564,6.658234140105296,0.15820679073590885
21,4.894095357220042,3.1408214664419987,6.616931767973084,0.17957089848135185
22,4.206937141111947,3.376820482914119,6.657563236631364,0.20885616735041995
23,4.1940240277401015,3.3655215609986677,6.631694446259283,0.19197273849274185
24,3.9607874819405833,3.4495550372917845,6.682110831203086,0.24192500420560195
25,4.17758629953491,3.3538197396367773,6.645001957290139,0.26883224151893104
26,4.333502352874346,3.337265979326162,6.596201392798878,0.247857588752701
27,4.514251432129237,3.255239108879235,6.615423970256882,0.26496963187147116
28,3.9874922197499996,3.4052660479427876,6.6505840936893,0.2951135606138185
29,4.788676441631513,3.1550038965500637,6.622297934689551,0.2841028534971489
30,4.244424310387833,3.3403509822022035,6.619864705802866,0.23126336067292402
31,4.258035513139502,3.4200002319297744,6.662839629932077,0.21134453090107688
32,3.841342928244032,3.41264581656619,6.659511239376361,0.1880765583757322
33,4.1506580884443345,3.4015001924373847,6.619180321401436,0.1902789189544227
34,4.6935148327704646,3.2356799515476413,6.6471760432983205,0.19949727395892794
35,3.3624075906057396,3.5136088507951184,6.692518479986031,0.23695145505554457
36,4.760859281038077,3.2117165513552637,6.610591585754111,0.249687741753033
37,5.041379163688877,3.0893861088492724,6.604875423203705,0.19151511412276953
38,4.2176353828668365,3.3840722731002106,6.668931365658205,0.21095362307290985
39,4.9037989825218515,3.1542080155557555,6.621409515899246,0.19022246853350386
