Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,5.545503228597146,4.122313077467744,5.203263877580569,4.106949856382563
1,8.371642848615116,2.9943698089899313,8.041321865029627,2.4243634991820415
2,10.0186295284342,3.165821616124748,9.748780160944587,1.6426643711346824
3,9.731873764590775,4.255234061130765,10.531967432987505,1.7444921300954517
4,9.902507993935917,4.95835167527237,11.032549157294387,1.428975462414018
5,10.106894070428307,5.0950686105993706,11.475613532240425,1.1454109146280376
6,10.572555803949953,5.235041646246075,11.720032174925729,1.1602483249968536
7,10.040267421198848,5.841774918611636,12.026524137027065,1.009402591773874
8,10.319258137951671,5.984730710483699,12.106656282363097,0.9308241079570195
9,10.470483458270895,5.717633745408551,12.220587814715477,0.9352226929144415
10,11.156027853314159,5.338853385701393,12.128031345942595,0.9616707425492937
11,11.654216195530399,5.350877953347996,12.261487747263143,0.7757297741567265
12,10.498162848281202,5.936405613972559,12.315081101713165,0.9074661498314809
13,9.906871215450444,6.173446524837027,12.3137841543133,0.8916329347272893
14,10.226052829263084,6.5711398291843155,12.524503883272638,0.847128090714889
15,10.297243528832347,6.06928311662216,12.484480322387476,0.7910322485487591
16,9.613065710857898,6.579673063434795,12.607562605224876,0.855816634788389
17,9.398486998607702,6.3784112849164405,12.603461419065757,0.8046169260969823
18,9.777008623191549,6.735314999292755,12.556332933375565,0.6140137108185043
19,11.356088875437438,6.044324459936462,12.633217337805798,0.5955772300208341
20,10.02325826751824,6.838646335072196,12.830459390343607,0.7521523070664043
21,10.425710195950012,6.337275652853027,12.756342649478372,0.700031278387478
22,10.160915833600306,6.479788985952269,12.616532494471542,0.5788455656618788
23,9.476910305720963,6.773838894722375,12.630471947223471,0.5541874606161107
24,10.429921921633868,6.947078556346111,12.668197603872143,0.45529329821884906
25,10.26948109661081,6.7105862510114145,12.763129197818207,0.42794250338066975
26,9.904869742406655,6.809356224750092,12.859344598034818,0.4552282672831997
27,9.408233793816564,7.065248788070036,12.987901976289239,0.4887709769977397
28,10.033911445831631,7.044462713671882,13.132329137014437,0.5131833088509825
29,8.564564405865744,7.552912293169992,13.261614976313458,0.497400032598323
30,7.6241635944795165,7.5620604502902955,13.252838352617426,0.39334998355180567
31,8.362202620309008,7.7440561617512165,13.274682177705357,0.340687992260212
32,9.989908880298909,7.1223750448247065,13.282592936834646,0.33127357519886447
33,10.367541218486831,7.048892065962794,13.381242968886793,0.26772371580200705
34,9.206215314472232,7.48641367247697,13.45531277544441,0.2705230924514407
35,9.004331354192253,7.427638778557772,13.48013412154939,0.2634143222154944
36,9.756866186097312,7.4792836633077595,13.55053007008566,0.2968811760884913
37,8.479918612773924,7.631101909670375,13.528702994537467,0.35078593106563327
38,7.437052219792885,7.5073982800573695,13.542058623313928,0.3510467569129761
39,8.282805476341137,7.403170254402211,13.545828220659232,0.34233578859311964
40,8.944383758113013,7.581625348745634,13.568420997837027,0.32567384403276173
41,8.987337420487938,7.796267365067576,13.613030683573335,0.36445838926279195
42,9.022172670744574,7.860477749171675,13.602455537346428,0.35408921739044
43,8.180527516764217,7.613728248187958,13.602399052427815,0.3633756853864284
44,8.272590987956667,7.723909952044597,13.658926750302228,0.35460126005823156
45,9.127613299368825,7.73460417508097,13.629130315067275,0.3711948353699185
46,9.417161128692399,7.485330730044118,13.661227743062534,0.42620000860522794
47,8.507370919630688,7.612417338091273,13.783955307884092,0.4255570867190476
48,9.980944184465097,7.465248333940935,13.746015934917263,0.40772808121866294
49,7.770480486133781,7.895127958063765,13.827345909593282,0.38461344173567225
50,9.142356097951486,7.704911707017216,13.810834041208842,0.3259550987860537
51,7.772224789341038,7.879782019932697,13.821386859072007,0.3333166818159816
52,8.19643002168146,7.832198020765505,13.768092140760515,0.35621516930859365
53,9.465139197718917,7.6961434601371455,13.740706193549629,0.36041274126418354
54,9.185710728751221,7.8571398144820295,13.749271582296686,0.37349257951783543
55,8.035619158098408,7.7876441663554425,13.829757232412781,0.36339884934127464
56,8.362024266144656,8.006433296409009,13.86616865132367,0.35708151800788784
57,8.679787221602927,7.593555057897045,13.87272345916498,0.3243995203231962
58,8.468501861803325,7.946139064154616,13.869203685874837,0.3350756119627586
59,8.516375363091122,7.780344608510524,13.886658409953863,0.33506130156565744
60,7.592660913801392,7.999591011675803,13.896370663511377,0.34602255036742113
61,9.186084164253435,7.795087712263014,13.844316420123171,0.42024057902795325
62,7.9642796326456065,7.71346141824655,13.903010823181173,0.3667053431832671
63,7.887232165533471,7.634837651222738,13.838215555160794,0.3981910790075708
64,9.109781993331454,7.7497591948129045,13.803393905326754,0.3983783013708506
65,8.188106601236369,7.975753633110838,13.964953060299582,0.357653030144305
66,8.244565598493438,8.02539343087164,13.922040077454108,0.3613312588442861
67,8.22423093658737,8.041477614837955,13.980283549750343,0.3010133811845158
68,8.208185494120276,8.216947267382894,13.996807427084919,0.2607154764347638
69,7.729245113807235,7.818858815926827,13.971303831163294,0.32764214812461495
70,8.753118986485106,7.672875215151955,13.96491459592517,0.35079425607888026
71,7.5244890285929955,7.890993523059419,14.042797942086953,0.35305952331222074
72,7.499290799430639,7.724692040362217,13.954694809264813,0.3183339520362611
73,6.284177835998771,7.586524985114393,13.961551112260283,0.2809353899145687
74,8.097342899966359,7.686838429168226,13.898929792818153,0.3035515746895794
75,8.718349821511111,7.6417551182485,13.911754787566451,0.3330462502014667
76,6.892453057095828,7.527579040392758,13.819548273100478,0.34765633885098124
77,7.649833228360929,7.564253168443199,13.84300662468063,0.3583798756165061
78,8.575372695367717,7.850779092966713,13.816742425704248,0.35567234681900806
79,8.252741570156099,7.871061996837103,13.842375629615187,0.3251165881270915
80,6.5714251965826,7.78878838912703,13.807525719817402,0.29553362640733694
81,6.855853011052102,7.807370743765929,13.846321128665295,0.3018088567095736
82,7.760524386383432,7.871355675751876,13.759012582210874,0.30572752545447424
83,8.696246977845343,7.631859182905032,13.64525397760973,0.2980339632375406
84,6.81848847605657,7.58865428140811,13.664176795362309,0.2543693878213041
85,8.535285044635195,7.645701795049805,13.59931819409427,0.2299048408021504
86,8.899343188924853,7.514412948494698,13.576163302377225,0.20244221507297624
87,8.030110788951104,7.83975401154232,13.565497631547782,0.24979823813808763
88,9.115265703598453,7.545818655926647,13.558725137482789,0.3063370004711297
89,9.347862198602819,7.4244791778857,13.616439152158069,0.26757137382004764
90,8.915499167457334,7.870469334263851,13.678296192172654,0.2626700916049951
91,9.27191394709909,7.713806055099666,13.699585891455007,0.25585707309680067
92,7.265926549718347,7.841077248651857,13.745391940200463,0.26645834077496766
93,8.181601724936012,7.625419314602712,13.710301928854868,0.33766907477560154
94,7.854813867387603,7.776186045416127,13.714850965823878,0.38365187455856187
95,8.591262847977006,7.530490717611326,13.72276504678336,0.4074876216745927
96,10.534524813565719,7.343962110786816,13.693743287477803,0.4428823091491855
97,7.907931065891957,7.820794227708581,13.760691768257262,0.40274396840060556
98,7.937586332422854,7.71616621994706,13.691981905350728,0.40616462423165245
99,7.7102319519579225,7.635705810259962,13.779591513535108,0.3864687919143086
100,8.994882779038777,7.765855497787955,13.703506284345027,0.371708393849508
101,8.67109195986407,7.432205452151568,13.728006849802325,0.33895459759396773
102,8.932812785669947,7.7824899815048445,13.752923912284167,0.29840755512583544
103,7.777486073753624,7.878955243553359,13.73193889450019,0.25726932341907444
104,8.802872088106636,7.570934946894913,13.691102550016648,0.24754664698716838
105,8.743854335578126,8.071433167062148,13.717849665508993,0.31382852599099853
106,8.470788545648736,7.733820022170224,13.761159054547836,0.28491512938842495
107,6.876209999866878,7.489857366291496,13.762614717924901,0.326123070659696
108,8.790214993809728,7.718969583072735,13.830589629859697,0.37833382007844873
109,8.403790896623773,7.690192845464973,13.843352929488137,0.3778905866040881
110,8.072374937952556,7.856590292730712,13.806452741722643,0.3788108598499558
111,8.628695382631681,8.177779767853558,13.77111645496715,0.36690386770297506
112,8.59925134685604,7.6997717234491265,13.82812677052541,0.36303666642457894
113,8.72479307276695,7.875547454209634,13.864845674780776,0.38587567743313483
114,8.778351639792444,7.719029616079011,13.852163678897446,0.4040159735396722
115,8.270779766228149,8.070430391865843,13.831244656222877,0.3790755688440721
116,7.301429050947794,7.8094747477483075,13.923106608648192,0.4340091765266873
117,8.043443508554226,7.67332766970339,13.800430834127738,0.4388850673238716
118,8.888949971223129,7.632425549735839,13.812091134978623,0.4111639270205295
119,9.538596400940982,7.71541297652871,13.7852331688062,0.3613529929176438
120,8.435001358722191,7.739251540024467,13.805857195927874,0.3921315301405963
121,7.804040523780567,7.973954872395034,13.829347827494995,0.36295430181229543
122,9.104491693479996,7.702721845361825,13.798946126699207,0.40134584689593145
123,7.774714148343247,7.676870083914138,13.813372327708457,0.33813569370910707
124,7.112918060602247,7.950604544170164,13.862391539213101,0.2509472165480125
125,7.9624888652318715,7.704659448031098,13.833284802145124,0.2567551047576951
126,8.322500803284107,7.7877565234412955,13.884078529198705,0.23728648867225569
127,8.564380637504838,8.007667819204059,13.889927106077272,0.2585567406296247
128,9.525652140473602,7.788550152728081,13.844055345224783,0.28353883032188976
129,8.65658206948669,7.788308391859578,13.784927272359207,0.314802579283976
130,7.417467923775388,7.791869841406621,13.822418260902493,0.33583134825530503
131,6.911070689294836,7.74601570962714,13.783855962100054,0.3408543713313101
132,8.283194057149215,7.8973943428407045,13.762708111968038,0.3066862508723972
133,7.948172618494164,7.691852615704285,13.777560948448727,0.2747073980241219
134,9.897065504093879,7.734030881884387,13.755984028398775,0.26141930685908044
135,9.164038758359203,7.539957116661207,13.766210869062789,0.25805779186599326
136,7.67279031846235,7.750683665805893,13.755632271588777,0.25233812007946665
137,7.986122848305554,7.561387065424709,13.70855504817889,0.23433590998939716
138,8.410119290061635,7.511840145995354,13.6932983747177,0.2283062269361286
139,8.593150090041366,7.536230142296013,13.69926571117015,0.23465675597377741
140,6.40779714336425,7.596640405813666,13.68819314076229,0.2801629309149595
141,8.149094743149234,7.580561147414198,13.629692575312681,0.3473839642846714
142,8.95016693394259,7.3809908372338064,13.561601360191053,0.3237864701836664
143,8.612028761417676,7.754046099709797,13.652844512244016,0.3146845500605339
144,8.733257416734858,7.874058298110357,13.644985741616917,0.36516334529407174
145,8.775279254314082,7.723966774185619,13.651607959439602,0.3274018387702111
146,9.161515992458101,7.593480830964809,13.598408151644186,0.3464576250125492
147,8.613799735475261,7.723615814184997,13.68461658311584,0.32389532282909
148,9.090103486559117,7.887512427262891,13.749616299786844,0.2665383651454006
149,9.44147770384445,7.652896779377056,13.8428956682114,0.2781509420551856
150,7.734120566289148,7.637620631352495,13.918756471862515,0.2752783280753223
151,7.772064892504537,7.659854540591392,13.870149638606767,0.26496537867424197
152,8.025124498649683,7.5984939862212295,13.915585031408153,0.24345640754482012
153,8.490302667882629,7.901915937844207,13.913663270142745,0.29070902185252395
154,7.284378939335068,7.803955771116477,13.959486003168212,0.3188520594596886
